Audiencia,Cadena,Dia,Mes,Any
"0,6%",dkiss,24,01,2019
"0,6%",gol-television,24,01,2019
"0,5%",bemadtv,24,01,2019
"0,4%",teledeporte,24,01,2019
"0,3%",ten,24,01,2019
"0,3%",real-madrid-tv,24,01,2019
"20,0%",telecinco,25,01,2019
"14,5%",antena3,25,01,2019
"9,8%",la1,25,01,2019
"9,1%",lasexta,25,01,2019
"3,9%",cuatro,25,01,2019
"2,3%",neox,25,01,2019
"2,3%",fdf,25,01,2019
"2,0%",energy,25,01,2019
"1,9%",la2,25,01,2019
"1,9%",nova,25,01,2019
"1,7%",canal24horas,25,01,2019
"1,5%",clan,25,01,2019
"1,5%",13tv,25,01,2019
"1,3%",discoverymax,25,01,2019
"1,2%",mega-espana,25,01,2019
"1,2%",divinity,25,01,2019
"1,2%",paramountchannel,25,01,2019
"1,1%",atreseries,25,01,2019
"1,0%",boing,25,01,2019
"0,8%",disney-channel,25,01,2019
"0,7%",gol-television,25,01,2019
"0,6%",dkiss,25,01,2019
"0,5%",bemadtv,25,01,2019
"0,4%",teledeporte,25,01,2019
"0,3%",ten,25,01,2019
"0,2%",real-madrid-tv,25,01,2019
"14,7%",telecinco,26,01,2019
"12,4%",antena3,26,01,2019
"10,7%",la1,26,01,2019
"6,6%",lasexta,26,01,2019
"5,1%",cuatro,26,01,2019
"2,6%",la2,26,01,2019
"2,3%",fdf,26,01,2019
"2,3%",neox,26,01,2019
"2,2%",energy,26,01,2019
"1,9%",canal24horas,26,01,2019
"1,8%",clan,26,01,2019
"1,7%",paramountchannel,26,01,2019
"1,6%",divinity,26,01,2019
"1,6%",discoverymax,26,01,2019
"1,5%",13tv,26,01,2019
"1,4%",boing,26,01,2019
"1,3%",disney-channel,26,01,2019
"1,2%",atreseries,26,01,2019
"1,2%",nova,26,01,2019
"1,2%",mega-espana,26,01,2019
"0,9%",gol-television,26,01,2019
"0,8%",bemadtv,26,01,2019
"0,8%",dkiss,26,01,2019
"0,7%",teledeporte,26,01,2019
"0,4%",ten,26,01,2019
"0,3%",real-madrid-tv,26,01,2019
"11,8%",telecinco,27,01,2019
"11,1%",antena3,27,01,2019
"10,4%",la1,27,01,2019
"6,1%",cuatro,27,01,2019
"5,6%",lasexta,27,01,2019
"3,1%",la2,27,01,2019
"2,6%",fdf,27,01,2019
"2,6%",energy,27,01,2019
"2,5%",neox,27,01,2019
"2,1%",divinity,27,01,2019
"1,9%",13tv,27,01,2019
"1,9%",paramountchannel,27,01,2019
"1,8%",clan,27,01,2019
"1,7%",discoverymax,27,01,2019
"1,5%",mega-espana,27,01,2019
"1,3%",nova,27,01,2019
"1,2%",disney-channel,27,01,2019
"1,2%",atreseries,27,01,2019
"1,2%",boing,27,01,2019
"1,0%",canal24horas,27,01,2019
"1,0%",gol-television,27,01,2019
"0,9%",bemadtv,27,01,2019
"0,7%",dkiss,27,01,2019
"0,6%",teledeporte,27,01,2019
"0,5%",real-madrid-tv,27,01,2019
"0,4%",ten,27,01,2019
"15,3%",antena3,28,01,2019
"15,1%",telecinco,28,01,2019
"8,7%",la1,28,01,2019
"8,4%",lasexta,28,01,2019
"4,5%",cuatro,28,01,2019
"2,8%",la2,28,01,2019
"2,5%",neox,28,01,2019
"2,4%",nova,28,01,2019
"2,3%",fdf,28,01,2019
"2,1%",energy,28,01,2019
"2,1%",13tv,28,01,2019
"1,8%",mega-espana,28,01,2019
"1,8%",paramountchannel,28,01,2019
"1,7%",divinity,28,01,2019
"1,6%",clan,28,01,2019
"1,3%",discoverymax,28,01,2019
"1,3%",gol-television,28,01,2019
"1,2%",atreseries,28,01,2019
"1,0%",boing,28,01,2019
"0,9%",disney-channel,28,01,2019
"0,8%",dkiss,28,01,2019
"0,8%",canal24horas,28,01,2019
"0,6%",bemadtv,28,01,2019
"0,3%",teledeporte,28,01,2019
"0,3%",ten,28,01,2019
"0,2%",real-madrid-tv,28,01,2019
"16,5%",telecinco,29,01,2019
"15,5%",antena3,29,01,2019
"8,6%",la1,29,01,2019
"7,7%",lasexta,29,01,2019
"4,3%",cuatro,29,01,2019
"2,5%",la2,29,01,2019
"2,4%",fdf,29,01,2019
"2,4%",neox,29,01,2019
"2,2%",nova,29,01,2019
"2,0%",paramountchannel,29,01,2019
"2,0%",energy,29,01,2019
"1,9%",13tv,29,01,2019
"1,8%",divinity,29,01,2019
"1,7%",clan,29,01,2019
"1,5%",mega-espana,29,01,2019
"1,4%",discoverymax,29,01,2019
"1,0%",atreseries,29,01,2019
"0,9%",boing,29,01,2019
"0,9%",canal24horas,29,01,2019
"0,7%",dkiss,29,01,2019
"0,7%",gol-television,29,01,2019
"0,7%",disney-channel,29,01,2019
"0,6%",bemadtv,29,01,2019
"0,4%",teledeporte,29,01,2019
"0,4%",ten,29,01,2019
"0,2%",real-madrid-tv,29,01,2019
"14,5%",antena3,30,01,2019
"14,1%",telecinco,30,01,2019
"10,8%",la1,30,01,2019
"7,4%",lasexta,30,01,2019
"4,4%",cuatro,30,01,2019
"2,8%",la2,30,01,2019
"2,6%",neox,30,01,2019
"2,6%",fdf,30,01,2019
"2,4%",nova,30,01,2019
"2,1%",gol-television,30,01,2019
"1,9%",paramountchannel,30,01,2019
"1,9%",energy,30,01,2019
"1,8%",13tv,30,01,2019
"1,7%",mega-espana,30,01,2019
"1,6%",discoverymax,30,01,2019
"1,6%",clan,30,01,2019
"1,4%",divinity,30,01,2019
"1,3%",atreseries,30,01,2019
"1,0%",boing,30,01,2019
"0,9%",canal24horas,30,01,2019
"0,8%",dkiss,30,01,2019
"0,7%",disney-channel,30,01,2019
"0,5%",bemadtv,30,01,2019
"0,4%",teledeporte,30,01,2019
"0,4%",ten,30,01,2019
"0,2%",real-madrid-tv,30,01,2019
"17,0%",telecinco,31,01,2019
"13,2%",antena3,31,01,2019
"9,3%",la1,31,01,2019
"8,1%",lasexta,31,01,2019
"4,3%",cuatro,31,01,2019
"2,6%",neox,31,01,2019
"2,6%",fdf,31,01,2019
"2,4%",la2,31,01,2019
"2,2%",nova,31,01,2019
"2,1%",energy,31,01,2019
"2,0%",13tv,31,01,2019
"1,9%",paramountchannel,31,01,2019
"1,8%",clan,31,01,2019
"1,6%",mega-espana,31,01,2019
"1,6%",discoverymax,31,01,2019
"1,5%",divinity,31,01,2019
"1,1%",atreseries,31,01,2019
"0,9%",disney-channel,31,01,2019
"0,9%",gol-television,31,01,2019
"0,9%",boing,31,01,2019
"0,8%",dkiss,31,01,2019
"0,8%",canal24horas,31,01,2019
"0,5%",bemadtv,31,01,2019
"0,4%",teledeporte,31,01,2019
"0,4%",ten,31,01,2019
"0,4%",real-madrid-tv,31,01,2019
"15,3%",antena3,01,02,2019
"14,3%",telecinco,01,02,2019
"8,6%",la1,01,02,2019
"7,9%",lasexta,01,02,2019
"4,6%",cuatro,01,02,2019
"2,8%",fdf,01,02,2019
"2,8%",la2,01,02,2019
"2,4%",neox,01,02,2019
"2,4%",energy,01,02,2019
"2,2%",nova,01,02,2019
"1,8%",clan,01,02,2019
"1,8%",divinity,01,02,2019
"1,8%",paramountchannel,01,02,2019
"1,7%",discoverymax,01,02,2019
"1,6%",13tv,01,02,2019
"1,5%",mega-espana,01,02,2019
"1,2%",atreseries,01,02,2019
"1,1%",boing,01,02,2019
"1,0%",disney-channel,01,02,2019
"1,0%",gol-television,01,02,2019
"0,9%",canal24horas,01,02,2019
"0,8%",dkiss,01,02,2019
"0,7%",bemadtv,01,02,2019
"0,4%",ten,01,02,2019
"0,3%",teledeporte,01,02,2019
"0,2%",real-madrid-tv,01,02,2019
"15,2%",la1,02,02,2019
"10,7%",telecinco,02,02,2019
"10,7%",antena3,02,02,2019
"5,7%",lasexta,02,02,2019
"5,6%",cuatro,02,02,2019
"2,6%",fdf,02,02,2019
"2,5%",la2,02,02,2019
"2,4%",energy,02,02,2019
"2,1%",neox,02,02,2019
"1,9%",divinity,02,02,2019
"1,8%",clan,02,02,2019
"1,8%",13tv,02,02,2019
"1,7%",gol-television,02,02,2019
"1,6%",paramountchannel,02,02,2019
"1,5%",discoverymax,02,02,2019
"1,4%",atreseries,02,02,2019
"1,3%",disney-channel,02,02,2019
"1,3%",mega-espana,02,02,2019
"1,3%",nova,02,02,2019
"1,3%",boing,02,02,2019
"1,0%",canal24horas,02,02,2019
"0,8%",dkiss,02,02,2019
"0,7%",bemadtv,02,02,2019
"0,6%",ten,02,02,2019
"0,4%",teledeporte,02,02,2019
"0,3%",real-madrid-tv,02,02,2019
"11,6%",telecinco,03,02,2019
"11,3%",antena3,03,02,2019
"10,6%",la1,03,02,2019
"7,9%",lasexta,03,02,2019
"6,2%",cuatro,03,02,2019
"2,9%",fdf,03,02,2019
"2,7%",la2,03,02,2019
"2,5%",energy,03,02,2019
"2,1%",divinity,03,02,2019
"2,0%",neox,03,02,2019
"2,0%",13tv,03,02,2019
"1,8%",paramountchannel,03,02,2019
"1,7%",discoverymax,03,02,2019
"1,7%",clan,03,02,2019
"1,5%",mega-espana,03,02,2019
"1,4%",nova,03,02,2019
"1,3%",disney-channel,03,02,2019
"1,1%",boing,03,02,2019
"1,0%",atreseries,03,02,2019
"0,9%",dkiss,03,02,2019
"0,9%",gol-television,03,02,2019
"0,8%",canal24horas,03,02,2019
"0,8%",bemadtv,03,02,2019
"0,6%",real-madrid-tv,03,02,2019
"0,5%",ten,03,02,2019
"0,4%",teledeporte,03,02,2019
"15,5%",telecinco,04,02,2019
"15,3%",antena3,04,02,2019
"8,7%",la1,04,02,2019
"8,3%",lasexta,04,02,2019
"4,4%",cuatro,04,02,2019
"3,0%",fdf,04,02,2019
"2,4%",nova,04,02,2019
"2,4%",la2,04,02,2019
"2,3%",energy,04,02,2019
"2,2%",neox,04,02,2019
"2,1%",13tv,04,02,2019
"1,9%",paramountchannel,04,02,2019
"1,8%",clan,04,02,2019
"1,8%",mega-espana,04,02,2019
"1,8%",divinity,04,02,2019
"1,6%",discoverymax,04,02,2019
"1,2%",atreseries,04,02,2019
"0,9%",disney-channel,04,02,2019
"0,9%",canal24horas,04,02,2019
"0,9%",gol-television,04,02,2019
"0,9%",boing,04,02,2019
"0,7%",dkiss,04,02,2019
"0,4%",bemadtv,04,02,2019
"0,4%",ten,04,02,2019
"0,2%",teledeporte,04,02,2019
"0,2%",real-madrid-tv,04,02,2019
"16,9%",telecinco,05,02,2019
"15,4%",antena3,05,02,2019
"8,5%",la1,05,02,2019
"7,7%",lasexta,05,02,2019
"4,7%",cuatro,05,02,2019
"2,9%",fdf,05,02,2019
"2,8%",la2,05,02,2019
"2,4%",neox,05,02,2019
"2,2%",nova,05,02,2019
"2,1%",energy,05,02,2019
"2,0%",13tv,05,02,2019
"2,0%",paramountchannel,05,02,2019
"1,9%",divinity,05,02,2019
"1,7%",mega-espana,05,02,2019
"1,6%",clan,05,02,2019
"1,5%",discoverymax,05,02,2019
"1,0%",atreseries,05,02,2019
"0,9%",canal24horas,05,02,2019
"0,8%",dkiss,05,02,2019
"0,8%",boing,05,02,2019
"0,7%",gol-television,05,02,2019
"0,7%",disney-channel,05,02,2019
"0,5%",bemadtv,05,02,2019
"0,4%",ten,05,02,2019
"0,2%",teledeporte,05,02,2019
"0,2%",real-madrid-tv,05,02,2019
"15,5%",la1,06,02,2019
"14,8%",telecinco,06,02,2019
"12,2%",antena3,06,02,2019
"7,2%",lasexta,06,02,2019
"4,0%",cuatro,06,02,2019
"2,9%",la2,06,02,2019
"2,6%",fdf,06,02,2019
"2,4%",neox,06,02,2019
"2,2%",gol-television,06,02,2019
"2,1%",nova,06,02,2019
"2,0%",energy,06,02,2019
"1,9%",13tv,06,02,2019
"1,8%",paramountchannel,06,02,2019
"1,7%",mega-espana,06,02,2019
"1,7%",divinity,06,02,2019
"1,5%",clan,06,02,2019
"1,5%",discoverymax,06,02,2019
"1,1%",atreseries,06,02,2019
"0,8%",canal24horas,06,02,2019
"0,7%",dkiss,06,02,2019
"0,7%",boing,06,02,2019
"0,7%",disney-channel,06,02,2019
"0,6%",bemadtv,06,02,2019
"0,5%",ten,06,02,2019
"0,3%",teledeporte,06,02,2019
"0,3%",real-madrid-tv,06,02,2019
"18,1%",telecinco,07,02,2019
"13,3%",antena3,07,02,2019
"10,8%",la1,07,02,2019
"7,6%",lasexta,07,02,2019
"4,2%",cuatro,07,02,2019
"2,9%",fdf,07,02,2019
"2,6%",la2,07,02,2019
"2,3%",neox,07,02,2019
"2,2%",nova,07,02,2019
"1,9%",13tv,07,02,2019
"1,8%",paramountchannel,07,02,2019
"1,8%",energy,07,02,2019
"1,7%",mega-espana,07,02,2019
"1,7%",divinity,07,02,2019
"1,5%",clan,07,02,2019
"1,4%",gol-television,07,02,2019
"1,4%",discoverymax,07,02,2019
"1,2%",atreseries,07,02,2019
"0,9%",boing,07,02,2019
"0,8%",dkiss,07,02,2019
"0,8%",canal24horas,07,02,2019
"0,8%",disney-channel,07,02,2019
"0,4%",ten,07,02,2019
"0,4%",bemadtv,07,02,2019
"0,3%",teledeporte,07,02,2019
"0,2%",real-madrid-tv,07,02,2019
"16,4%",antena3,08,02,2019
"15,3%",telecinco,08,02,2019
"9,0%",la1,08,02,2019
"7,5%",lasexta,08,02,2019
"4,3%",cuatro,08,02,2019
"2,8%",fdf,08,02,2019
"2,5%",neox,08,02,2019
"2,4%",la2,08,02,2019
"2,4%",energy,08,02,2019
"2,3%",nova,08,02,2019
"1,9%",divinity,08,02,2019
"1,6%",13tv,08,02,2019
"1,6%",paramountchannel,08,02,2019
"1,6%",clan,08,02,2019
"1,4%",discoverymax,08,02,2019
"1,4%",mega-espana,08,02,2019
"1,1%",boing,08,02,2019
"1,0%",disney-channel,08,02,2019
"1,0%",atreseries,08,02,2019
"0,9%",dkiss,08,02,2019
"0,8%",gol-television,08,02,2019
"0,8%",canal24horas,08,02,2019
"0,6%",bemadtv,08,02,2019
"0,4%",teledeporte,08,02,2019
"0,4%",ten,08,02,2019
"0,2%",real-madrid-tv,08,02,2019
"12,2%",telecinco,09,02,2019
"11,8%",antena3,09,02,2019
"9,3%",la1,09,02,2019
"6,2%",lasexta,09,02,2019
"5,4%",cuatro,09,02,2019
"2,8%",energy,09,02,2019
"2,7%",fdf,09,02,2019
"2,7%",la2,09,02,2019
"2,2%",neox,09,02,2019
"2,1%",clan,09,02,2019
"1,8%",discoverymax,09,02,2019
"1,7%",13tv,09,02,2019
"1,7%",divinity,09,02,2019
"1,7%",paramountchannel,09,02,2019
"1,6%",mega-espana,09,02,2019
"1,5%",nova,09,02,2019
"1,4%",gol-television,09,02,2019
"1,4%",boing,09,02,2019
"1,2%",disney-channel,09,02,2019
"1,1%",atreseries,09,02,2019
"1,0%",canal24horas,09,02,2019
"0,8%",dkiss,09,02,2019
"0,7%",bemadtv,09,02,2019
"0,5%",real-madrid-tv,09,02,2019
"0,4%",teledeporte,09,02,2019
"0,4%",ten,09,02,2019
"13,0%",telecinco,10,02,2019
"10,6%",la1,10,02,2019
"10,0%",antena3,10,02,2019
"7,2%",lasexta,10,02,2019
"6,4%",cuatro,10,02,2019
"2,8%",fdf,10,02,2019
"2,7%",energy,10,02,2019
"2,7%",neox,10,02,2019
"2,7%",la2,10,02,2019
"2,1%",paramountchannel,10,02,2019
"2,0%",13tv,10,02,2019
"2,0%",divinity,10,02,2019
"1,6%",clan,10,02,2019
"1,6%",mega-espana,10,02,2019
"1,5%",discoverymax,10,02,2019
"1,4%",canal24horas,10,02,2019
"1,3%",nova,10,02,2019
"1,2%",atreseries,10,02,2019
"1,0%",disney-channel,10,02,2019
"1,0%",gol-television,10,02,2019
"1,0%",boing,10,02,2019
"0,9%",bemadtv,10,02,2019
"0,8%",dkiss,10,02,2019
"0,4%",ten,10,02,2019
"0,4%",teledeporte,10,02,2019
"0,4%",real-madrid-tv,10,02,2019
"14,9%",telecinco,11,02,2019
"14,6%",antena3,11,02,2019
"8,6%",la1,11,02,2019
"8,5%",lasexta,11,02,2019
"4,7%",cuatro,11,02,2019
"3,0%",fdf,11,02,2019
"2,7%",la2,11,02,2019
"2,5%",nova,11,02,2019
"2,3%",neox,11,02,2019
"2,1%",energy,11,02,2019
"2,0%",13tv,11,02,2019
"2,0%",paramountchannel,11,02,2019
"1,9%",divinity,11,02,2019
"1,8%",mega-espana,11,02,2019
"1,5%",discoverymax,11,02,2019
"1,4%",clan,11,02,2019
"1,2%",atreseries,11,02,2019
"1,1%",gol-television,11,02,2019
"1,0%",boing,11,02,2019
"0,9%",canal24horas,11,02,2019
"0,8%",disney-channel,11,02,2019
"0,7%",dkiss,11,02,2019
"0,5%",bemadtv,11,02,2019
"0,4%",ten,11,02,2019
"0,3%",teledeporte,11,02,2019
"0,3%",real-madrid-tv,11,02,2019
"16,6%",telecinco,12,02,2019
"14,3%",antena3,12,02,2019
"8,4%",la1,12,02,2019
"7,6%",lasexta,12,02,2019
"4,7%",cuatro,12,02,2019
"2,7%",fdf,12,02,2019
"2,4%",la2,12,02,2019
"2,4%",neox,12,02,2019
"2,4%",nova,12,02,2019
"1,9%",13tv,12,02,2019
"1,8%",divinity,12,02,2019
"1,8%",energy,12,02,2019
"1,6%",discoverymax,12,02,2019
"1,6%",canal24horas,12,02,2019
"1,6%",mega-espana,12,02,2019
"1,6%",paramountchannel,12,02,2019
"1,4%",clan,12,02,2019
"1,1%",atreseries,12,02,2019
"0,9%",boing,12,02,2019
"0,7%",dkiss,12,02,2019
"0,7%",gol-television,12,02,2019
"0,7%",disney-channel,12,02,2019
"0,5%",ten,12,02,2019
"0,5%",bemadtv,12,02,2019
"0,3%",teledeporte,12,02,2019
"0,3%",real-madrid-tv,12,02,2019
"14,5%",telecinco,13,02,2019
"13,2%",antena3,13,02,2019
"8,9%",la1,13,02,2019
"8,3%",lasexta,13,02,2019
"4,2%",cuatro,13,02,2019
"3,2%",fdf,13,02,2019
"2,6%",neox,13,02,2019
"2,5%",la2,13,02,2019
"2,4%",nova,13,02,2019
"2,2%",energy,13,02,2019
"2,1%",13tv,13,02,2019
"1,9%",divinity,13,02,2019
"1,7%",discoverymax,13,02,2019
"1,7%",paramountchannel,13,02,2019
"1,6%",clan,13,02,2019
"1,6%",mega-espana,13,02,2019
"1,2%",atreseries,13,02,2019
"1,2%",canal24horas,13,02,2019
"1,1%",gol-television,13,02,2019
"1,0%",boing,13,02,2019
"0,9%",dkiss,13,02,2019
"0,8%",disney-channel,13,02,2019
"0,6%",real-madrid-tv,13,02,2019
"0,5%",bemadtv,13,02,2019
"0,4%",ten,13,02,2019
"0,3%",teledeporte,13,02,2019
"17,1%",telecinco,14,02,2019
"12,9%",antena3,14,02,2019
"7,9%",lasexta,14,02,2019
"7,6%",la1,14,02,2019
"4,0%",cuatro,14,02,2019
"2,7%",fdf,14,02,2019
"2,7%",la2,14,02,2019
"2,4%",neox,14,02,2019
"2,3%",nova,14,02,2019
"2,1%",13tv,14,02,2019
"2,1%",paramountchannel,14,02,2019
"2,1%",energy,14,02,2019
"1,8%",divinity,14,02,2019
"1,7%",gol-television,14,02,2019
"1,6%",mega-espana,14,02,2019
"1,5%",discoverymax,14,02,2019
"1,4%",clan,14,02,2019
"1,4%",canal24horas,14,02,2019
"1,1%",atreseries,14,02,2019
"0,9%",boing,14,02,2019
"0,7%",dkiss,14,02,2019
"0,7%",disney-channel,14,02,2019
"0,5%",ten,14,02,2019
"0,5%",bemadtv,14,02,2019
"0,3%",teledeporte,14,02,2019
"0,3%",real-madrid-tv,14,02,2019
"14,8%",telecinco,15,02,2019
"14,4%",antena3,15,02,2019
"8,8%",lasexta,15,02,2019
"8,4%",la1,15,02,2019
"4,4%",cuatro,15,02,2019
"2,7%",fdf,15,02,2019
"2,6%",energy,15,02,2019
"2,5%",la2,15,02,2019
"2,5%",neox,15,02,2019
"2,1%",nova,15,02,2019
"2,0%",paramountchannel,15,02,2019
"1,9%",divinity,15,02,2019
"1,8%",clan,15,02,2019
"1,8%",13tv,15,02,2019
"1,4%",discoverymax,15,02,2019
"1,3%",mega-espana,15,02,2019
"1,2%",atreseries,15,02,2019
"1,1%",boing,15,02,2019
"1,0%",disney-channel,15,02,2019
"0,9%",dkiss,15,02,2019
"0,8%",gol-television,15,02,2019
"0,8%",canal24horas,15,02,2019
"0,6%",ten,15,02,2019
"0,5%",bemadtv,15,02,2019
"0,3%",real-madrid-tv,15,02,2019
"0,2%",teledeporte,15,02,2019
"12,4%",telecinco,16,02,2019
"10,7%",antena3,16,02,2019
"9,0%",la1,16,02,2019
"6,8%",lasexta,16,02,2019
"5,7%",cuatro,16,02,2019
"3,0%",fdf,16,02,2019
"2,8%",la2,16,02,2019
"2,6%",energy,16,02,2019
"2,2%",clan,16,02,2019
"2,1%",paramountchannel,16,02,2019
"2,1%",neox,16,02,2019
"1,8%",divinity,16,02,2019
"1,6%",nova,16,02,2019
"1,6%",discoverymax,16,02,2019
"1,5%",13tv,16,02,2019
"1,3%",disney-channel,16,02,2019
"1,2%",atreseries,16,02,2019
"1,2%",boing,16,02,2019
"1,2%",mega-espana,16,02,2019
"1,0%",gol-television,16,02,2019
"0,9%",canal24horas,16,02,2019
"0,8%",bemadtv,16,02,2019
"0,8%",dkiss,16,02,2019
"0,6%",teledeporte,16,02,2019
"0,5%",ten,16,02,2019
"0,4%",real-madrid-tv,16,02,2019
"12,3%",telecinco,17,02,2019
"10,6%",antena3,17,02,2019
"9,6%",la1,17,02,2019
"6,6%",cuatro,17,02,2019
"5,8%",lasexta,17,02,2019
"2,9%",la2,17,02,2019
"2,8%",energy,17,02,2019
"2,8%",fdf,17,02,2019
"2,2%",divinity,17,02,2019
"2,1%",13tv,17,02,2019
"2,1%",neox,17,02,2019
"2,1%",paramountchannel,17,02,2019
"1,8%",clan,17,02,2019
"1,6%",discoverymax,17,02,2019
"1,5%",mega-espana,17,02,2019
