Audiencia,Cadena,Dia,Mes,Any
"1,5%",nova,17,02,2019
"1,2%",gol-television,17,02,2019
"1,2%",atreseries,17,02,2019
"1,1%",disney-channel,17,02,2019
"1,1%",boing,17,02,2019
"0,9%",canal24horas,17,02,2019
"0,8%",dkiss,17,02,2019
"0,7%",bemadtv,17,02,2019
"0,6%",teledeporte,17,02,2019
"0,5%",ten,17,02,2019
"0,3%",real-madrid-tv,17,02,2019
"15,1%",telecinco,18,02,2019
"15,0%",antena3,18,02,2019
"8,0%",la1,18,02,2019
"8,0%",lasexta,18,02,2019
"4,5%",cuatro,18,02,2019
"3,0%",fdf,18,02,2019
"2,5%",la2,18,02,2019
"2,4%",neox,18,02,2019
"2,4%",energy,18,02,2019
"2,3%",nova,18,02,2019
"2,1%",13tv,18,02,2019
"2,0%",paramountchannel,18,02,2019
"1,8%",divinity,18,02,2019
"1,7%",mega-espana,18,02,2019
"1,7%",clan,18,02,2019
"1,6%",discoverymax,18,02,2019
"1,5%",gol-television,18,02,2019
"1,3%",atreseries,18,02,2019
"1,0%",canal24horas,18,02,2019
"0,9%",dkiss,18,02,2019
"0,9%",boing,18,02,2019
"0,8%",disney-channel,18,02,2019
"0,5%",bemadtv,18,02,2019
"0,4%",ten,18,02,2019
"0,3%",teledeporte,18,02,2019
"0,2%",real-madrid-tv,18,02,2019
"16,3%",telecinco,19,02,2019
"15,0%",antena3,19,02,2019
"7,7%",la1,19,02,2019
"7,5%",lasexta,19,02,2019
"3,9%",cuatro,19,02,2019
"2,8%",fdf,19,02,2019
"2,5%",la2,19,02,2019
"2,3%",energy,19,02,2019
"2,3%",nova,19,02,2019
"2,2%",neox,19,02,2019
"2,0%",13tv,19,02,2019
"2,0%",divinity,19,02,2019
"1,8%",paramountchannel,19,02,2019
"1,6%",mega-espana,19,02,2019
"1,6%",discoverymax,19,02,2019
"1,6%",clan,19,02,2019
"1,2%",atreseries,19,02,2019
"1,0%",canal24horas,19,02,2019
"0,9%",dkiss,19,02,2019
"0,8%",boing,19,02,2019
"0,8%",gol-television,19,02,2019
"0,7%",disney-channel,19,02,2019
"0,5%",ten,19,02,2019
"0,5%",bemadtv,19,02,2019
"0,3%",teledeporte,19,02,2019
"0,2%",real-madrid-tv,19,02,2019
"14,5%",telecinco,20,02,2019
"13,4%",antena3,20,02,2019
"9,0%",la1,20,02,2019
"7,6%",lasexta,20,02,2019
"4,4%",cuatro,20,02,2019
"2,9%",la2,20,02,2019
"2,7%",fdf,20,02,2019
"2,5%",neox,20,02,2019
"2,5%",nova,20,02,2019
"2,3%",energy,20,02,2019
"1,9%",13tv,20,02,2019
"1,9%",divinity,20,02,2019
"1,8%",paramountchannel,20,02,2019
"1,7%",mega-espana,20,02,2019
"1,7%",discoverymax,20,02,2019
"1,5%",clan,20,02,2019
"1,2%",canal24horas,20,02,2019
"1,1%",atreseries,20,02,2019
"1,0%",gol-television,20,02,2019
"0,9%",boing,20,02,2019
"0,8%",dkiss,20,02,2019
"0,8%",disney-channel,20,02,2019
"0,6%",bemadtv,20,02,2019
"0,5%",ten,20,02,2019
"0,3%",teledeporte,20,02,2019
"0,2%",real-madrid-tv,20,02,2019
"17,0%",telecinco,21,02,2019
"13,5%",antena3,21,02,2019
"8,1%",la1,21,02,2019
"7,8%",lasexta,21,02,2019
"3,9%",cuatro,21,02,2019
"2,8%",neox,21,02,2019
"2,6%",fdf,21,02,2019
"2,4%",nova,21,02,2019
"2,3%",gol-television,21,02,2019
"2,2%",la2,21,02,2019
"2,1%",energy,21,02,2019
"2,0%",paramountchannel,21,02,2019
"1,8%",divinity,21,02,2019
"1,7%",13tv,21,02,2019
"1,5%",clan,21,02,2019
"1,5%",discoverymax,21,02,2019
"1,3%",mega-espana,21,02,2019
"1,3%",atreseries,21,02,2019
"1,1%",canal24horas,21,02,2019
"0,9%",boing,21,02,2019
"0,8%",dkiss,21,02,2019
"0,8%",disney-channel,21,02,2019
"0,5%",bemadtv,21,02,2019
"0,3%",ten,21,02,2019
"0,2%",teledeporte,21,02,2019
"0,2%",real-madrid-tv,21,02,2019
"15,6%",telecinco,22,02,2019
"14,2%",antena3,22,02,2019
"8,5%",la1,22,02,2019
"7,7%",lasexta,22,02,2019
"4,6%",cuatro,22,02,2019
"2,7%",fdf,22,02,2019
"2,6%",la2,22,02,2019
"2,5%",neox,22,02,2019
"2,5%",energy,22,02,2019
"2,3%",nova,22,02,2019
"2,0%",paramountchannel,22,02,2019
"1,9%",divinity,22,02,2019
"1,6%",13tv,22,02,2019
"1,5%",discoverymax,22,02,2019
"1,5%",mega-espana,22,02,2019
"1,4%",clan,22,02,2019
"1,3%",atreseries,22,02,2019
"1,3%",boing,22,02,2019
"1,1%",disney-channel,22,02,2019
"1,0%",dkiss,22,02,2019
"0,9%",gol-television,22,02,2019
"0,7%",canal24horas,22,02,2019
"0,6%",bemadtv,22,02,2019
"0,5%",ten,22,02,2019
"0,2%",teledeporte,22,02,2019
"0,2%",real-madrid-tv,22,02,2019
"12,3%",telecinco,23,02,2019
"10,8%",antena3,23,02,2019
"8,8%",la1,23,02,2019
"6,4%",lasexta,23,02,2019
"5,4%",cuatro,23,02,2019
"3,1%",fdf,23,02,2019
"2,8%",la2,23,02,2019
"2,5%",energy,23,02,2019
"2,4%",neox,23,02,2019
"2,3%",paramountchannel,23,02,2019
"2,2%",13tv,23,02,2019
"1,9%",clan,23,02,2019
"1,8%",discoverymax,23,02,2019
"1,6%",divinity,23,02,2019
"1,4%",atreseries,23,02,2019
"1,3%",disney-channel,23,02,2019
"1,3%",mega-espana,23,02,2019
"1,3%",nova,23,02,2019
"1,3%",gol-television,23,02,2019
"1,3%",boing,23,02,2019
"1,1%",canal24horas,23,02,2019
"0,8%",dkiss,23,02,2019
"0,7%",bemadtv,23,02,2019
"0,5%",ten,23,02,2019
"0,4%",teledeporte,23,02,2019
"0,4%",real-madrid-tv,23,02,2019
"13,3%",telecinco,24,02,2019
"10,4%",antena3,24,02,2019
"9,4%",la1,24,02,2019
"6,5%",cuatro,24,02,2019
"5,6%",lasexta,24,02,2019
"2,9%",energy,24,02,2019
"2,7%",la2,24,02,2019
"2,6%",fdf,24,02,2019
"2,4%",neox,24,02,2019
"2,3%",13tv,24,02,2019
"2,1%",paramountchannel,24,02,2019
"1,9%",divinity,24,02,2019
"1,8%",discoverymax,24,02,2019
"1,7%",mega-espana,24,02,2019
"1,6%",atreseries,24,02,2019
"1,6%",clan,24,02,2019
"1,4%",nova,24,02,2019
"1,2%",gol-television,24,02,2019
"1,1%",boing,24,02,2019
"1,0%",disney-channel,24,02,2019
"0,9%",dkiss,24,02,2019
"0,9%",canal24horas,24,02,2019
"0,8%",bemadtv,24,02,2019
"0,5%",teledeporte,24,02,2019
"0,4%",ten,24,02,2019
"0,4%",real-madrid-tv,24,02,2019
"15,7%",telecinco,25,02,2019
"15,5%",antena3,25,02,2019
"8,1%",la1,25,02,2019
"7,8%",lasexta,25,02,2019
"4,4%",cuatro,25,02,2019
"2,7%",la2,25,02,2019
"2,5%",neox,25,02,2019
"2,5%",nova,25,02,2019
"2,5%",fdf,25,02,2019
"2,0%",energy,25,02,2019
"1,9%",divinity,25,02,2019
"1,9%",paramountchannel,25,02,2019
"1,7%",mega-espana,25,02,2019
"1,7%",13tv,25,02,2019
"1,6%",clan,25,02,2019
"1,6%",discoverymax,25,02,2019
"1,5%",gol-television,25,02,2019
"1,3%",atreseries,25,02,2019
"1,0%",boing,25,02,2019
"0,9%",dkiss,25,02,2019
"0,9%",canal24horas,25,02,2019
"0,7%",disney-channel,25,02,2019
"0,6%",ten,25,02,2019
"0,6%",bemadtv,25,02,2019
"0,3%",teledeporte,25,02,2019
"0,3%",real-madrid-tv,25,02,2019
"17,2%",telecinco,26,02,2019
"15,1%",antena3,26,02,2019
"7,7%",la1,26,02,2019
"7,3%",lasexta,26,02,2019
"4,8%",cuatro,26,02,2019
"2,7%",la2,26,02,2019
"2,3%",neox,26,02,2019
"2,3%",fdf,26,02,2019
"2,3%",energy,26,02,2019
"2,2%",nova,26,02,2019
"2,0%",paramountchannel,26,02,2019
"1,9%",divinity,26,02,2019
"1,8%",13tv,26,02,2019
"1,7%",discoverymax,26,02,2019
"1,6%",mega-espana,26,02,2019
"1,3%",clan,26,02,2019
"1,3%",atreseries,26,02,2019
"1,1%",canal24horas,26,02,2019
"0,9%",boing,26,02,2019
"0,8%",gol-television,26,02,2019
"0,7%",dkiss,26,02,2019
"0,7%",disney-channel,26,02,2019
"0,5%",bemadtv,26,02,2019
"0,4%",ten,26,02,2019
"0,2%",teledeporte,26,02,2019
"0,2%",real-madrid-tv,26,02,2019
"15,2%",la1,27,02,2019
"12,8%",telecinco,27,02,2019
"11,8%",antena3,27,02,2019
"6,6%",lasexta,27,02,2019
"4,0%",cuatro,27,02,2019
"2,9%",la2,27,02,2019
"2,4%",neox,27,02,2019
"2,3%",fdf,27,02,2019
"2,2%",gol-television,27,02,2019
"2,1%",nova,27,02,2019
"2,1%",energy,27,02,2019
"1,9%",mega-espana,27,02,2019
"1,9%",paramountchannel,27,02,2019
"1,8%",canal24horas,27,02,2019
"1,8%",divinity,27,02,2019
"1,6%",13tv,27,02,2019
"1,5%",discoverymax,27,02,2019
"1,5%",clan,27,02,2019
"1,2%",atreseries,27,02,2019
"0,9%",boing,27,02,2019
"0,8%",dkiss,27,02,2019
"0,6%",disney-channel,27,02,2019
"0,5%",teledeporte,27,02,2019
"0,5%",ten,27,02,2019
"0,5%",bemadtv,27,02,2019
"0,3%",real-madrid-tv,27,02,2019
"16,9%",telecinco,28,02,2019
"12,6%",antena3,28,02,2019
"10,1%",la1,28,02,2019
"7,5%",lasexta,28,02,2019
"3,8%",cuatro,28,02,2019
"2,5%",neox,28,02,2019
"2,5%",fdf,28,02,2019
"2,4%",la2,28,02,2019
"2,1%",nova,28,02,2019
"2,1%",energy,28,02,2019
"2,0%",divinity,28,02,2019
"1,8%",gol-television,28,02,2019
"1,8%",13tv,28,02,2019
"1,7%",paramountchannel,28,02,2019
"1,5%",clan,28,02,2019
"1,5%",mega-espana,28,02,2019
"1,5%",discoverymax,28,02,2019
"1,2%",canal24horas,28,02,2019
"1,1%",atreseries,28,02,2019
"1,0%",boing,28,02,2019
"0,8%",dkiss,28,02,2019
"0,7%",disney-channel,28,02,2019
"0,5%",bemadtv,28,02,2019
"0,4%",teledeporte,28,02,2019
"0,4%",ten,28,02,2019
"0,2%",real-madrid-tv,28,02,2019
"14,8%",telecinco,01,03,2019
"12,5%",antena3,01,03,2019
"8,3%",la1,01,03,2019
"7,3%",lasexta,01,03,2019
"4,4%",cuatro,01,03,2019
"2,7%",la2,01,03,2019
"2,5%",fdf,01,03,2019
"2,3%",neox,01,03,2019
"2,3%",energy,01,03,2019
"2,2%",nova,01,03,2019
"1,9%",divinity,01,03,2019
"1,8%",paramountchannel,01,03,2019
"1,8%",clan,01,03,2019
"1,6%",mega-espana,01,03,2019
"1,5%",13tv,01,03,2019
"1,5%",discoverymax,01,03,2019
"1,4%",boing,01,03,2019
"1,2%",atreseries,01,03,2019
"1,1%",gol-television,01,03,2019
"1,0%",dkiss,01,03,2019
"1,0%",disney-channel,01,03,2019
"0,7%",canal24horas,01,03,2019
"0,6%",teledeporte,01,03,2019
"0,5%",ten,01,03,2019
"0,5%",bemadtv,01,03,2019
"0,2%",real-madrid-tv,01,03,2019
"12,2%",telecinco,02,03,2019
"10,9%",antena3,02,03,2019
"9,9%",la1,02,03,2019
"6,0%",lasexta,02,03,2019
"5,5%",cuatro,02,03,2019
"2,7%",fdf,02,03,2019
"2,6%",la2,02,03,2019
"2,6%",energy,02,03,2019
"2,3%",neox,02,03,2019
"2,2%",paramountchannel,02,03,2019
"2,1%",divinity,02,03,2019
"1,7%",clan,02,03,2019
"1,7%",13tv,02,03,2019
"1,6%",mega-espana,02,03,2019
"1,5%",discoverymax,02,03,2019
"1,4%",nova,02,03,2019
"1,3%",boing,02,03,2019
"1,2%",disney-channel,02,03,2019
"1,2%",atreseries,02,03,2019
"1,2%",gol-television,02,03,2019
"0,9%",canal24horas,02,03,2019
"0,9%",teledeporte,02,03,2019
"0,8%",dkiss,02,03,2019
"0,5%",ten,02,03,2019
"0,5%",bemadtv,02,03,2019
"0,5%",real-madrid-tv,02,03,2019
"12,4%",telecinco,03,03,2019
"10,3%",antena3,03,03,2019
"9,2%",la1,03,03,2019
"6,4%",lasexta,03,03,2019
"6,2%",cuatro,03,03,2019
"2,8%",la2,03,03,2019
"2,7%",fdf,03,03,2019
"2,7%",energy,03,03,2019
"2,6%",paramountchannel,03,03,2019
"2,2%",divinity,03,03,2019
"2,2%",neox,03,03,2019
"2,1%",13tv,03,03,2019
"1,7%",discoverymax,03,03,2019
"1,7%",mega-espana,03,03,2019
"1,6%",clan,03,03,2019
"1,4%",atreseries,03,03,2019
"1,3%",disney-channel,03,03,2019
"1,2%",nova,03,03,2019
"1,2%",teledeporte,03,03,2019
"1,1%",gol-television,03,03,2019
"0,9%",boing,03,03,2019
"0,8%",bemadtv,03,03,2019
"0,8%",dkiss,03,03,2019
"0,8%",canal24horas,03,03,2019
"0,4%",ten,03,03,2019
"0,4%",real-madrid-tv,03,03,2019
"15,0%",telecinco,04,03,2019
"14,0%",antena3,04,03,2019
"8,0%",lasexta,04,03,2019
"7,3%",la1,04,03,2019
"4,6%",cuatro,04,03,2019
"2,7%",fdf,04,03,2019
"2,4%",neox,04,03,2019
"2,3%",energy,04,03,2019
"2,2%",nova,04,03,2019
"2,2%",la2,04,03,2019
"2,1%",divinity,04,03,2019
"1,9%",clan,04,03,2019
"1,9%",13tv,04,03,2019
"1,7%",mega-espana,04,03,2019
"1,7%",paramountchannel,04,03,2019
"1,7%",discoverymax,04,03,2019
"1,4%",atreseries,04,03,2019
"1,2%",canal24horas,04,03,2019
"1,1%",disney-channel,04,03,2019
"1,1%",boing,04,03,2019
"1,0%",gol-television,04,03,2019
"0,6%",dkiss,04,03,2019
"0,5%",bemadtv,04,03,2019
"0,4%",ten,04,03,2019
"0,3%",teledeporte,04,03,2019
"0,1%",real-madrid-tv,04,03,2019
"16,2%",telecinco,05,03,2019
"13,6%",antena3,05,03,2019
"7,8%",la1,05,03,2019
"6,6%",lasexta,05,03,2019
"4,5%",cuatro,05,03,2019
"2,7%",fdf,05,03,2019
"2,4%",la2,05,03,2019
"2,2%",nova,05,03,2019
"2,1%",neox,05,03,2019
"2,1%",energy,05,03,2019
"2,0%",13tv,05,03,2019
"2,0%",divinity,05,03,2019
"1,9%",mega-espana,05,03,2019
"1,8%",paramountchannel,05,03,2019
"1,5%",discoverymax,05,03,2019
"1,4%",clan,05,03,2019
"1,3%",gol-television,05,03,2019
"1,2%",canal24horas,05,03,2019
"1,1%",atreseries,05,03,2019
"1,0%",boing,05,03,2019
"0,8%",disney-channel,05,03,2019
"0,7%",dkiss,05,03,2019
"0,6%",teledeporte,05,03,2019
"0,5%",bemadtv,05,03,2019
"0,4%",ten,05,03,2019
"0,4%",real-madrid-tv,05,03,2019
"13,6%",telecinco,06,03,2019
"12,8%",antena3,06,03,2019
"9,0%",la1,06,03,2019
"7,6%",lasexta,06,03,2019
"5,0%",cuatro,06,03,2019
"3,1%",la2,06,03,2019
"3,0%",fdf,06,03,2019
"2,5%",neox,06,03,2019
"2,2%",nova,06,03,2019
"2,1%",mega-espana,06,03,2019
"2,1%",energy,06,03,2019
"2,0%",13tv,06,03,2019
"1,8%",clan,06,03,2019
"1,8%",divinity,06,03,2019
"1,7%",paramountchannel,06,03,2019
"1,5%",discoverymax,06,03,2019
"1,4%",canal24horas,06,03,2019
"1,3%",atreseries,06,03,2019
"1,2%",gol-television,06,03,2019
"1,0%",disney-channel,06,03,2019
"0,9%",dkiss,06,03,2019
"0,8%",boing,06,03,2019
"0,5%",bemadtv,06,03,2019
"0,4%",teledeporte,06,03,2019
"0,4%",ten,06,03,2019
"0,2%",real-madrid-tv,06,03,2019
"17,8%",telecinco,07,03,2019
"12,4%",antena3,07,03,2019
"8,4%",la1,07,03,2019
"7,3%",lasexta,07,03,2019
"4,2%",cuatro,07,03,2019
"2,7%",neox,07,03,2019
"2,5%",fdf,07,03,2019
"2,3%",la2,07,03,2019
"2,3%",nova,07,03,2019
"2,2%",divinity,07,03,2019
"2,0%",paramountchannel,07,03,2019
"1,9%",13tv,07,03,2019
"1,7%",energy,07,03,2019
"1,7%",gol-television,07,03,2019
"1,6%",mega-espana,07,03,2019
"1,6%",discoverymax,07,03,2019
"1,4%",clan,07,03,2019
"1,3%",atreseries,07,03,2019
"1,1%",canal24horas,07,03,2019
"1,0%",dkiss,07,03,2019
"0,8%",boing,07,03,2019
"0,7%",disney-channel,07,03,2019
"0,4%",ten,07,03,2019
"0,4%",bemadtv,07,03,2019
"0,3%",teledeporte,07,03,2019
"0,2%",real-madrid-tv,07,03,2019
"14,4%",telecinco,08,03,2019
"12,2%",antena3,08,03,2019
"7,7%",lasexta,08,03,2019
"7,7%",la1,08,03,2019
"5,2%",cuatro,08,03,2019
"3,0%",fdf,08,03,2019
"2,8%",la2,08,03,2019
"2,6%",neox,08,03,2019
"2,5%",energy,08,03,2019
"2,3%",nova,08,03,2019
"2,2%",divinity,08,03,2019
"2,1%",clan,08,03,2019
"2,0%",discoverymax,08,03,2019
"1,8%",13tv,08,03,2019
"1,7%",gol-television,08,03,2019
"1,7%",paramountchannel,08,03,2019
"1,5%",mega-espana,08,03,2019
"1,4%",atreseries,08,03,2019
"1,3%",boing,08,03,2019
"1,1%",disney-channel,08,03,2019
"1,0%",dkiss,08,03,2019
"1,0%",canal24horas,08,03,2019
"0,8%",bemadtv,08,03,2019
"0,5%",ten,08,03,2019
"0,4%",teledeporte,08,03,2019
"0,2%",real-madrid-tv,08,03,2019
"12,1%",telecinco,09,03,2019
"10,7%",antena3,09,03,2019
"8,9%",la1,09,03,2019
"6,0%",cuatro,09,03,2019
"5,7%",lasexta,09,03,2019
"3,0%",fdf,09,03,2019
"2,7%",la2,09,03,2019
"2,5%",neox,09,03,2019
"2,4%",discoverymax,09,03,2019
"2,4%",energy,09,03,2019
"2,3%",clan,09,03,2019
"2,0%",13tv,09,03,2019
"1,9%",paramountchannel,09,03,2019
"1,8%",divinity,09,03,2019
"1,5%",nova,09,03,2019
"1,4%",mega-espana,09,03,2019
"1,3%",atreseries,09,03,2019
"1,3%",boing,09,03,2019
"1,2%",disney-channel,09,03,2019
"1,2%",gol-television,09,03,2019
"0,8%",canal24horas,09,03,2019
"0,7%",bemadtv,09,03,2019
"0,7%",dkiss,09,03,2019
"0,5%",ten,09,03,2019
"0,4%",teledeporte,09,03,2019
"0,4%",real-madrid-tv,09,03,2019
"13,0%",telecinco,10,03,2019
"10,6%",antena3,10,03,2019
"9,6%",la1,10,03,2019
"6,6%",cuatro,10,03,2019
"5,9%",lasexta,10,03,2019
"3,0%",la2,10,03,2019
"3,0%",energy,10,03,2019
"2,6%",neox,10,03,2019
"2,5%",fdf,10,03,2019
"2,2%",paramountchannel,10,03,2019
"2,1%",divinity,10,03,2019
"1,8%",clan,10,03,2019
"1,8%",13tv,10,03,2019
"1,8%",discoverymax,10,03,2019
"1,6%",mega-espana,10,03,2019
"1,4%",atreseries,10,03,2019
"1,1%",nova,10,03,2019
"1,1%",gol-television,10,03,2019
"0,9%",canal24horas,10,03,2019
"0,9%",boing,10,03,2019
"0,8%",bemadtv,10,03,2019
"0,8%",dkiss,10,03,2019
"0,8%",disney-channel,10,03,2019
"0,5%",teledeporte,10,03,2019
"0,4%",ten,10,03,2019
"0,4%",real-madrid-tv,10,03,2019
"15,7%",telecinco,11,03,2019
"14,4%",antena3,11,03,2019
"8,1%",la1,11,03,2019
"7,8%",lasexta,11,03,2019
"4,7%",cuatro,11,03,2019
"3,0%",fdf,11,03,2019
"2,6%",la2,11,03,2019
"2,4%",neox,11,03,2019
"2,3%",nova,11,03,2019
"2,2%",energy,11,03,2019
"2,0%",divinity,11,03,2019
"1,9%",13tv,11,03,2019
"1,8%",paramountchannel,11,03,2019
"1,7%",mega-espana,11,03,2019
"1,6%",clan,11,03,2019
"1,5%",discoverymax,11,03,2019
"1,4%",atreseries,11,03,2019
"1,4%",gol-television,11,03,2019
"1,0%",canal24horas,11,03,2019
"0,8%",boing,11,03,2019
"0,7%",dkiss,11,03,2019
"0,7%",disney-channel,11,03,2019
"0,6%",bemadtv,11,03,2019
"0,6%",real-madrid-tv,11,03,2019
"0,4%",teledeporte,11,03,2019
"0,4%",ten,11,03,2019
"17,0%",telecinco,12,03,2019
"13,4%",antena3,12,03,2019
"7,7%",la1,12,03,2019
"7,4%",lasexta,12,03,2019
"4,6%",cuatro,12,03,2019
"2,8%",fdf,12,03,2019
"2,5%",la2,12,03,2019
"2,3%",neox,12,03,2019
"2,2%",nova,12,03,2019
"2,2%",paramountchannel,12,03,2019
"2,2%",energy,12,03,2019
"2,0%",13tv,12,03,2019
"2,0%",divinity,12,03,2019
"1,7%",discoverymax,12,03,2019
"1,6%",mega-espana,12,03,2019
"1,6%",clan,12,03,2019
"1,3%",gol-television,12,03,2019
"1,2%",atreseries,12,03,2019
"0,9%",canal24horas,12,03,2019
"0,8%",dkiss,12,03,2019
"0,8%",boing,12,03,2019
"0,6%",disney-channel,12,03,2019
"0,5%",teledeporte,12,03,2019
"0,5%",bemadtv,12,03,2019
"0,4%",ten,12,03,2019
"0,2%",real-madrid-tv,12,03,2019
"13,5%",telecinco,13,03,2019
"12,8%",antena3,13,03,2019
"9,2%",la1,13,03,2019
"7,5%",lasexta,13,03,2019
"4,6%",cuatro,13,03,2019
"3,0%",la2,13,03,2019
"2,8%",fdf,13,03,2019
"2,7%",neox,13,03,2019
"2,5%",nova,13,03,2019
"2,4%",energy,13,03,2019
