Audiencia,Cadena,Dia,Mes,Any
"2,2%",divinity,13,03,2019
"1,9%",13tv,13,03,2019
"1,9%",paramountchannel,13,03,2019
"1,8%",mega-espana,13,03,2019
"1,5%",clan,13,03,2019
"1,4%",discoverymax,13,03,2019
"1,4%",gol-television,13,03,2019
"1,3%",atreseries,13,03,2019
"1,0%",boing,13,03,2019
"0,9%",canal24horas,13,03,2019
"0,8%",dkiss,13,03,2019
"0,8%",disney-channel,13,03,2019
"0,6%",bemadtv,13,03,2019
"0,4%",teledeporte,13,03,2019
"0,4%",ten,13,03,2019
"0,3%",real-madrid-tv,13,03,2019
"17,9%",telecinco,14,03,2019
"12,4%",antena3,14,03,2019
"8,3%",la1,14,03,2019
"7,4%",lasexta,14,03,2019
"4,1%",cuatro,14,03,2019
"2,9%",neox,14,03,2019
"2,6%",fdf,14,03,2019
"2,3%",divinity,14,03,2019
"2,2%",la2,14,03,2019
"2,2%",nova,14,03,2019
"2,1%",paramountchannel,14,03,2019
"2,1%",energy,14,03,2019
"1,8%",13tv,14,03,2019
"1,7%",gol-television,14,03,2019
"1,6%",discoverymax,14,03,2019
"1,5%",clan,14,03,2019
"1,5%",mega-espana,14,03,2019
"1,3%",atreseries,14,03,2019
"1,2%",canal24horas,14,03,2019
"0,9%",boing,14,03,2019
"0,8%",disney-channel,14,03,2019
"0,7%",dkiss,14,03,2019
"0,6%",bemadtv,14,03,2019
"0,5%",ten,14,03,2019
"0,4%",teledeporte,14,03,2019
"0,2%",real-madrid-tv,14,03,2019
"15,1%",telecinco,15,03,2019
"12,1%",antena3,15,03,2019
"8,3%",la1,15,03,2019
"7,8%",lasexta,15,03,2019
"4,8%",cuatro,15,03,2019
"2,7%",fdf,15,03,2019
"2,5%",la2,15,03,2019
"2,5%",neox,15,03,2019
"2,4%",nova,15,03,2019
"2,3%",energy,15,03,2019
"2,1%",divinity,15,03,2019
"2,1%",paramountchannel,15,03,2019
"1,8%",clan,15,03,2019
"1,7%",discoverymax,15,03,2019
"1,6%",atreseries,15,03,2019
"1,6%",13tv,15,03,2019
"1,5%",mega-espana,15,03,2019
"1,5%",gol-television,15,03,2019
"1,2%",dkiss,15,03,2019
"1,1%",boing,15,03,2019
"1,1%",disney-channel,15,03,2019
"0,8%",canal24horas,15,03,2019
"0,6%",bemadtv,15,03,2019
"0,5%",ten,15,03,2019
"0,3%",teledeporte,15,03,2019
"0,2%",real-madrid-tv,15,03,2019
"11,4%",telecinco,16,03,2019
"10,1%",antena3,16,03,2019
"9,5%",la1,16,03,2019
"5,8%",cuatro,16,03,2019
"5,6%",lasexta,16,03,2019
"3,1%",energy,16,03,2019
"2,7%",fdf,16,03,2019
"2,6%",neox,16,03,2019
"2,5%",la2,16,03,2019
"2,3%",clan,16,03,2019
"2,1%",13tv,16,03,2019
"2,0%",divinity,16,03,2019
"1,7%",boing,16,03,2019
"1,7%",paramountchannel,16,03,2019
"1,7%",discoverymax,16,03,2019
"1,4%",gol-television,16,03,2019
"1,3%",disney-channel,16,03,2019
"1,3%",mega-espana,16,03,2019
"1,3%",nova,16,03,2019
"1,3%",atreseries,16,03,2019
"0,9%",canal24horas,16,03,2019
"0,8%",dkiss,16,03,2019
"0,6%",teledeporte,16,03,2019
"0,5%",ten,16,03,2019
"0,5%",real-madrid-tv,16,03,2019
"0,4%",bemadtv,16,03,2019
"11,7%",telecinco,17,03,2019
"11,0%",antena3,17,03,2019
"8,8%",la1,17,03,2019
"6,3%",cuatro,17,03,2019
"5,7%",lasexta,17,03,2019
"2,8%",la2,17,03,2019
"2,7%",energy,17,03,2019
"2,7%",fdf,17,03,2019
"2,6%",neox,17,03,2019
"2,5%",paramountchannel,17,03,2019
"2,0%",13tv,17,03,2019
"1,9%",divinity,17,03,2019
"1,8%",mega-espana,17,03,2019
"1,8%",clan,17,03,2019
"1,6%",nova,17,03,2019
"1,6%",discoverymax,17,03,2019
"1,5%",gol-television,17,03,2019
"1,5%",atreseries,17,03,2019
"1,2%",boing,17,03,2019
"1,0%",disney-channel,17,03,2019
"0,8%",canal24horas,17,03,2019
"0,7%",dkiss,17,03,2019
"0,6%",teledeporte,17,03,2019
"0,6%",bemadtv,17,03,2019
"0,5%",real-madrid-tv,17,03,2019
"0,4%",ten,17,03,2019
"16,2%",telecinco,18,03,2019
"12,7%",antena3,18,03,2019
"8,5%",lasexta,18,03,2019
"8,1%",la1,18,03,2019
"5,0%",cuatro,18,03,2019
"2,9%",fdf,18,03,2019
"2,5%",la2,18,03,2019
"2,4%",nova,18,03,2019
"2,3%",neox,18,03,2019
"2,2%",paramountchannel,18,03,2019
"2,1%",13tv,18,03,2019
"2,1%",energy,18,03,2019
"2,0%",divinity,18,03,2019
"1,8%",clan,18,03,2019
"1,6%",mega-espana,18,03,2019
"1,5%",discoverymax,18,03,2019
"1,1%",atreseries,18,03,2019
"1,0%",gol-television,18,03,2019
"1,0%",boing,18,03,2019
"0,9%",dkiss,18,03,2019
"0,9%",disney-channel,18,03,2019
"0,8%",canal24horas,18,03,2019
"0,5%",ten,18,03,2019
"0,5%",bemadtv,18,03,2019
"0,3%",teledeporte,18,03,2019
"0,2%",real-madrid-tv,18,03,2019
"13,8%",telecinco,19,03,2019
"13,7%",antena3,19,03,2019
"8,2%",la1,19,03,2019
"7,8%",lasexta,19,03,2019
"5,0%",cuatro,19,03,2019
"2,8%",la2,19,03,2019
"2,7%",fdf,19,03,2019
"2,6%",neox,19,03,2019
"2,4%",nova,19,03,2019
"2,4%",energy,19,03,2019
"2,3%",paramountchannel,19,03,2019
"2,1%",divinity,19,03,2019
"1,9%",13tv,19,03,2019
"1,8%",discoverymax,19,03,2019
"1,7%",clan,19,03,2019
"1,6%",mega-espana,19,03,2019
"1,3%",atreseries,19,03,2019
"1,2%",canal24horas,19,03,2019
"1,0%",boing,19,03,2019
"0,9%",disney-channel,19,03,2019
"0,8%",dkiss,19,03,2019
"0,7%",gol-television,19,03,2019
"0,6%",bemadtv,19,03,2019
"0,4%",teledeporte,19,03,2019
"0,4%",ten,19,03,2019
"0,2%",real-madrid-tv,19,03,2019
"16,8%",telecinco,20,03,2019
"14,3%",antena3,20,03,2019
"9,3%",la1,20,03,2019
"7,2%",lasexta,20,03,2019
"4,6%",cuatro,20,03,2019
"2,8%",la2,20,03,2019
"2,5%",fdf,20,03,2019
"2,4%",nova,20,03,2019
"2,4%",neox,20,03,2019
"2,1%",energy,20,03,2019
"2,0%",paramountchannel,20,03,2019
"1,9%",divinity,20,03,2019
"1,9%",13tv,20,03,2019
"1,8%",clan,20,03,2019
"1,7%",mega-espana,20,03,2019
"1,5%",discoverymax,20,03,2019
"1,3%",atreseries,20,03,2019
"1,1%",canal24horas,20,03,2019
"1,0%",boing,20,03,2019
"0,9%",dkiss,20,03,2019
"0,8%",disney-channel,20,03,2019
"0,6%",gol-television,20,03,2019
"0,6%",bemadtv,20,03,2019
"0,4%",teledeporte,20,03,2019
"0,4%",ten,20,03,2019
"0,2%",real-madrid-tv,20,03,2019
"17,5%",telecinco,21,03,2019
"13,2%",antena3,21,03,2019
"9,3%",la1,21,03,2019
"7,7%",lasexta,21,03,2019
"4,3%",cuatro,21,03,2019
"2,8%",neox,21,03,2019
"2,6%",la2,21,03,2019
"2,4%",nova,21,03,2019
"2,3%",fdf,21,03,2019
"2,1%",divinity,21,03,2019
"2,0%",13tv,21,03,2019
"1,9%",paramountchannel,21,03,2019
"1,8%",clan,21,03,2019
"1,7%",atreseries,21,03,2019
"1,6%",energy,21,03,2019
"1,4%",mega-espana,21,03,2019
"1,4%",discoverymax,21,03,2019
"1,3%",canal24horas,21,03,2019
"0,9%",boing,21,03,2019
"0,8%",dkiss,21,03,2019
"0,7%",disney-channel,21,03,2019
"0,6%",gol-television,21,03,2019
"0,5%",bemadtv,21,03,2019
"0,4%",teledeporte,21,03,2019
"0,4%",ten,21,03,2019
"0,2%",real-madrid-tv,21,03,2019
"15,0%",telecinco,22,03,2019
"11,8%",antena3,22,03,2019
"8,8%",la1,22,03,2019
"8,1%",lasexta,22,03,2019
"4,6%",cuatro,22,03,2019
"3,0%",fdf,22,03,2019
"2,7%",la2,22,03,2019
"2,7%",neox,22,03,2019
"2,5%",divinity,22,03,2019
"2,4%",nova,22,03,2019
"2,4%",energy,22,03,2019
"2,0%",paramountchannel,22,03,2019
"2,0%",13tv,22,03,2019
"1,8%",clan,22,03,2019
"1,7%",discoverymax,22,03,2019
"1,6%",atreseries,22,03,2019
"1,4%",mega-espana,22,03,2019
"1,2%",boing,22,03,2019
"1,1%",dkiss,22,03,2019
"1,0%",disney-channel,22,03,2019
"0,9%",gol-television,22,03,2019
"0,7%",canal24horas,22,03,2019
"0,6%",bemadtv,22,03,2019
"0,4%",teledeporte,22,03,2019
"0,4%",ten,22,03,2019
"0,2%",real-madrid-tv,22,03,2019
"13,9%",la1,23,03,2019
"11,2%",telecinco,23,03,2019
"10,3%",antena3,23,03,2019
"6,9%",lasexta,23,03,2019
"5,2%",cuatro,23,03,2019
"3,0%",energy,23,03,2019
"2,9%",la2,23,03,2019
"2,7%",neox,23,03,2019
"2,4%",fdf,23,03,2019
"2,3%",clan,23,03,2019
"2,2%",13tv,23,03,2019
"2,0%",divinity,23,03,2019
"1,8%",discoverymax,23,03,2019
"1,6%",paramountchannel,23,03,2019
"1,5%",nova,23,03,2019
"1,5%",mega-espana,23,03,2019
"1,3%",disney-channel,23,03,2019
"1,2%",boing,23,03,2019
"1,2%",atreseries,23,03,2019
"0,9%",dkiss,23,03,2019
"0,9%",canal24horas,23,03,2019
"0,7%",gol-television,23,03,2019
"0,6%",teledeporte,23,03,2019
"0,5%",ten,23,03,2019
"0,5%",bemadtv,23,03,2019
"0,4%",real-madrid-tv,23,03,2019
"12,6%",telecinco,24,03,2019
"10,1%",antena3,24,03,2019
"10,0%",la1,24,03,2019
"6,4%",lasexta,24,03,2019
"5,8%",cuatro,24,03,2019
"3,2%",la2,24,03,2019
"3,1%",energy,24,03,2019
"2,6%",neox,24,03,2019
"2,5%",divinity,24,03,2019
"2,5%",fdf,24,03,2019
"2,4%",13tv,24,03,2019
"2,3%",paramountchannel,24,03,2019
"2,0%",discoverymax,24,03,2019
"2,0%",nova,24,03,2019
"1,9%",clan,24,03,2019
"1,7%",mega-espana,24,03,2019
"1,5%",atreseries,24,03,2019
"1,1%",canal24horas,24,03,2019
"1,0%",boing,24,03,2019
"0,9%",disney-channel,24,03,2019
"0,8%",dkiss,24,03,2019
"0,8%",gol-television,24,03,2019
"0,7%",bemadtv,24,03,2019
"0,4%",teledeporte,24,03,2019
"0,4%",ten,24,03,2019
"0,4%",real-madrid-tv,24,03,2019
"15,9%",telecinco,25,03,2019
"12,6%",antena3,25,03,2019
"9,4%",la1,25,03,2019
"8,4%",lasexta,25,03,2019
"4,9%",cuatro,25,03,2019
"2,7%",fdf,25,03,2019
"2,4%",la2,25,03,2019
"2,4%",energy,25,03,2019
"2,3%",neox,25,03,2019
"2,2%",nova,25,03,2019
"2,1%",divinity,25,03,2019
"1,9%",paramountchannel,25,03,2019
"1,9%",clan,25,03,2019
"1,9%",13tv,25,03,2019
"1,7%",discoverymax,25,03,2019
"1,6%",mega-espana,25,03,2019
"1,3%",atreseries,25,03,2019
"1,1%",canal24horas,25,03,2019
"0,9%",dkiss,25,03,2019
"0,9%",boing,25,03,2019
"0,9%",gol-television,25,03,2019
"0,8%",disney-channel,25,03,2019
"0,6%",bemadtv,25,03,2019
"0,5%",ten,25,03,2019
"0,3%",teledeporte,25,03,2019
"0,2%",real-madrid-tv,25,03,2019
"14,9%",la1,26,03,2019
"13,7%",telecinco,26,03,2019
"13,1%",antena3,26,03,2019
"7,1%",lasexta,26,03,2019
"4,2%",cuatro,26,03,2019
"2,5%",fdf,26,03,2019
"2,5%",la2,26,03,2019
"2,4%",nova,26,03,2019
"2,3%",neox,26,03,2019
"2,3%",divinity,26,03,2019
"2,0%",paramountchannel,26,03,2019
"1,9%",energy,26,03,2019
"1,9%",13tv,26,03,2019
"1,8%",clan,26,03,2019
"1,6%",discoverymax,26,03,2019
"1,5%",mega-espana,26,03,2019
"1,0%",atreseries,26,03,2019
"1,0%",canal24horas,26,03,2019
"0,9%",dkiss,26,03,2019
"0,9%",boing,26,03,2019
"0,7%",disney-channel,26,03,2019
"0,6%",gol-television,26,03,2019
"0,6%",ten,26,03,2019
"0,5%",bemadtv,26,03,2019
"0,4%",teledeporte,26,03,2019
"0,2%",real-madrid-tv,26,03,2019
"16,2%",telecinco,27,03,2019
"14,6%",antena3,27,03,2019
"8,5%",la1,27,03,2019
"7,7%",lasexta,27,03,2019
"4,2%",cuatro,27,03,2019
"2,9%",la2,27,03,2019
"2,7%",fdf,27,03,2019
"2,6%",neox,27,03,2019
"2,4%",nova,27,03,2019
"2,2%",divinity,27,03,2019
"2,1%",paramountchannel,27,03,2019
"1,9%",13tv,27,03,2019
"1,9%",energy,27,03,2019
"1,8%",discoverymax,27,03,2019
"1,7%",clan,27,03,2019
"1,7%",mega-espana,27,03,2019
"1,4%",atreseries,27,03,2019
"1,0%",canal24horas,27,03,2019
"0,9%",disney-channel,27,03,2019
"0,9%",boing,27,03,2019
"0,8%",dkiss,27,03,2019
"0,6%",gol-television,27,03,2019
"0,6%",bemadtv,27,03,2019
"0,5%",ten,27,03,2019
"0,3%",teledeporte,27,03,2019
"0,2%",real-madrid-tv,27,03,2019
"17,5%",telecinco,28,03,2019
"12,8%",antena3,28,03,2019
"9,5%",la1,28,03,2019
"7,8%",lasexta,28,03,2019
"4,0%",cuatro,28,03,2019
"2,8%",fdf,28,03,2019
"2,7%",neox,28,03,2019
"2,4%",la2,28,03,2019
"2,2%",nova,28,03,2019
"2,2%",divinity,28,03,2019
"2,1%",13tv,28,03,2019
"2,1%",energy,28,03,2019
"2,0%",paramountchannel,28,03,2019
"1,8%",clan,28,03,2019
"1,6%",discoverymax,28,03,2019
"1,5%",mega-espana,28,03,2019
"1,3%",atreseries,28,03,2019
"1,0%",canal24horas,28,03,2019
"0,9%",dkiss,28,03,2019
"0,8%",boing,28,03,2019
"0,8%",disney-channel,28,03,2019
"0,6%",bemadtv,28,03,2019
"0,5%",gol-television,28,03,2019
"0,4%",teledeporte,28,03,2019
"0,4%",ten,28,03,2019
"0,2%",real-madrid-tv,28,03,2019
"15,2%",telecinco,29,03,2019
"12,2%",antena3,29,03,2019
"8,8%",la1,29,03,2019
"7,9%",lasexta,29,03,2019
"4,6%",cuatro,29,03,2019
"2,8%",nova,29,03,2019
"2,6%",fdf,29,03,2019
"2,5%",neox,29,03,2019
"2,5%",la2,29,03,2019
"2,4%",energy,29,03,2019
"2,3%",divinity,29,03,2019
"1,9%",paramountchannel,29,03,2019
"1,8%",clan,29,03,2019
"1,7%",discoverymax,29,03,2019
"1,6%",mega-espana,29,03,2019
"1,6%",13tv,29,03,2019
"1,4%",atreseries,29,03,2019
"1,3%",boing,29,03,2019
"1,1%",gol-television,29,03,2019
"1,0%",dkiss,29,03,2019
"1,0%",disney-channel,29,03,2019
"0,7%",canal24horas,29,03,2019
"0,6%",ten,29,03,2019
"0,6%",bemadtv,29,03,2019
"0,3%",teledeporte,29,03,2019
"0,3%",real-madrid-tv,29,03,2019
"10,8%",la1,30,03,2019
"10,4%",antena3,30,03,2019
"9,0%",telecinco,30,03,2019
"6,4%",lasexta,30,03,2019
"5,8%",cuatro,30,03,2019
"2,8%",fdf,30,03,2019
"2,8%",la2,30,03,2019
"2,7%",neox,30,03,2019
"2,5%",energy,30,03,2019
"2,3%",clan,30,03,2019
"2,3%",divinity,30,03,2019
"2,3%",paramountchannel,30,03,2019
"1,9%",13tv,30,03,2019
"1,8%",nova,30,03,2019
"1,8%",discoverymax,30,03,2019
"1,7%",boing,30,03,2019
"1,6%",mega-espana,30,03,2019
"1,4%",atreseries,30,03,2019
"1,1%",disney-channel,30,03,2019
"1,1%",canal24horas,30,03,2019
"1,0%",gol-television,30,03,2019
"0,8%",dkiss,30,03,2019
"0,7%",bemadtv,30,03,2019
"0,5%",teledeporte,30,03,2019
"0,4%",ten,30,03,2019
"0,4%",real-madrid-tv,30,03,2019
"11,8%",telecinco,31,03,2019
"10,4%",antena3,31,03,2019
"10,2%",la1,31,03,2019
"8,2%",lasexta,31,03,2019
"5,2%",cuatro,31,03,2019
"2,7%",neox,31,03,2019
"2,7%",fdf,31,03,2019
"2,6%",la2,31,03,2019
"2,6%",nova,31,03,2019
"2,4%",energy,31,03,2019
"2,0%",13tv,31,03,2019
"1,7%",clan,31,03,2019
"1,7%",mega-espana,31,03,2019
"1,7%",divinity,31,03,2019
"1,7%",paramountchannel,31,03,2019
"1,6%",gol-television,31,03,2019
"1,6%",discoverymax,31,03,2019
"1,2%",atreseries,31,03,2019
"1,0%",canal24horas,31,03,2019
"1,0%",boing,31,03,2019
"0,9%",disney-channel,31,03,2019
"0,7%",dkiss,31,03,2019
"0,6%",teledeporte,31,03,2019
"0,6%",bemadtv,31,03,2019
"0,5%",ten,31,03,2019
"0,5%",real-madrid-tv,31,03,2019
"16,5%",telecinco,01,04,2019
"11,7%",antena3,01,04,2019
"9,7%",la1,01,04,2019
"8,4%",lasexta,01,04,2019
"5,0%",cuatro,01,04,2019
"2,6%",fdf,01,04,2019
"2,6%",la2,01,04,2019
"2,5%",neox,01,04,2019
"2,5%",paramountchannel,01,04,2019
"2,4%",energy,01,04,2019
"2,1%",nova,01,04,2019
"2,1%",13tv,01,04,2019
"2,0%",divinity,01,04,2019
"1,7%",clan,01,04,2019
"1,6%",mega-espana,01,04,2019
"1,6%",discoverymax,01,04,2019
"1,1%",atreseries,01,04,2019
"1,0%",gol-television,01,04,2019
"0,9%",boing,01,04,2019
"0,8%",dkiss,01,04,2019
"0,8%",canal24horas,01,04,2019
"0,8%",disney-channel,01,04,2019
"0,5%",ten,01,04,2019
"0,5%",bemadtv,01,04,2019
"0,3%",teledeporte,01,04,2019
"0,2%",real-madrid-tv,01,04,2019
"13,7%",telecinco,02,04,2019
"12,6%",antena3,02,04,2019
"10,6%",la1,02,04,2019
"7,6%",lasexta,02,04,2019
"4,5%",cuatro,02,04,2019
"2,7%",fdf,02,04,2019
"2,5%",la2,02,04,2019
"2,5%",neox,02,04,2019
"2,3%",nova,02,04,2019
"2,3%",energy,02,04,2019
"2,2%",divinity,02,04,2019
"2,1%",13tv,02,04,2019
"2,0%",paramountchannel,02,04,2019
"1,7%",discoverymax,02,04,2019
"1,6%",mega-espana,02,04,2019
"1,6%",clan,02,04,2019
"1,1%",gol-television,02,04,2019
"1,1%",atreseries,02,04,2019
"1,0%",canal24horas,02,04,2019
"0,9%",dkiss,02,04,2019
"0,9%",boing,02,04,2019
"0,8%",disney-channel,02,04,2019
"0,5%",ten,02,04,2019
"0,5%",bemadtv,02,04,2019
"0,3%",teledeporte,02,04,2019
"0,2%",real-madrid-tv,02,04,2019
"16,0%",telecinco,03,04,2019
"14,0%",antena3,03,04,2019
"8,4%",la1,03,04,2019
"6,9%",lasexta,03,04,2019
"4,6%",cuatro,03,04,2019
"2,8%",la2,03,04,2019
"2,5%",neox,03,04,2019
"2,5%",fdf,03,04,2019
"2,3%",nova,03,04,2019
"2,2%",divinity,03,04,2019
"1,9%",paramountchannel,03,04,2019
"1,8%",13tv,03,04,2019
"1,7%",energy,03,04,2019
"1,6%",mega-espana,03,04,2019
"1,6%",clan,03,04,2019
"1,6%",discoverymax,03,04,2019
"1,2%",atreseries,03,04,2019
"1,1%",canal24horas,03,04,2019
"0,9%",gol-television,03,04,2019
"0,8%",disney-channel,03,04,2019
"0,8%",boing,03,04,2019
"0,7%",dkiss,03,04,2019
"0,5%",ten,03,04,2019
"0,4%",teledeporte,03,04,2019
"0,4%",bemadtv,03,04,2019
"0,3%",real-madrid-tv,03,04,2019
"17,6%",telecinco,04,04,2019
"12,6%",antena3,04,04,2019
"8,9%",la1,04,04,2019
"8,0%",lasexta,04,04,2019
"4,0%",cuatro,04,04,2019
"3,0%",la2,04,04,2019
"2,7%",fdf,04,04,2019
"2,5%",neox,04,04,2019
"2,2%",nova,04,04,2019
"2,1%",13tv,04,04,2019
"2,1%",paramountchannel,04,04,2019
"1,9%",energy,04,04,2019
"1,8%",clan,04,04,2019
"1,8%",divinity,04,04,2019
"1,6%",discoverymax,04,04,2019
"1,5%",mega-espana,04,04,2019
"1,5%",gol-television,04,04,2019
"1,1%",atreseries,04,04,2019
"1,1%",canal24horas,04,04,2019
"0,8%",dkiss,04,04,2019
"0,8%",boing,04,04,2019
"0,8%",disney-channel,04,04,2019
"0,6%",bemadtv,04,04,2019
"0,4%",ten,04,04,2019
"0,3%",teledeporte,04,04,2019
"0,1%",real-madrid-tv,04,04,2019
"15,2%",telecinco,05,04,2019
"11,9%",antena3,05,04,2019
"8,6%",la1,05,04,2019
"7,7%",lasexta,05,04,2019
"4,6%",cuatro,05,04,2019
"3,0%",fdf,05,04,2019
"3,0%",la2,05,04,2019
"2,9%",neox,05,04,2019
"2,6%",energy,05,04,2019
"2,2%",nova,05,04,2019
"2,2%",divinity,05,04,2019
"2,1%",paramountchannel,05,04,2019
"1,9%",clan,05,04,2019
"1,9%",13tv,05,04,2019
"1,7%",discoverymax,05,04,2019
"1,6%",mega-espana,05,04,2019
"1,4%",atreseries,05,04,2019
"1,1%",gol-television,05,04,2019
"1,1%",boing,05,04,2019
"1,0%",disney-channel,05,04,2019
"0,9%",dkiss,05,04,2019
"0,6%",canal24horas,05,04,2019
"0,6%",bemadtv,05,04,2019
"0,4%",teledeporte,05,04,2019
"0,4%",ten,05,04,2019
"0,2%",real-madrid-tv,05,04,2019
"11,2%",antena3,06,04,2019
"11,1%",telecinco,06,04,2019
"9,6%",la1,06,04,2019
"6,4%",cuatro,06,04,2019
"5,5%",lasexta,06,04,2019
