Audiencia,Cadena,Fecha
"14,9%",la1,2020-01-01
"11,6%",antena3,2020-01-01
"10,3%",telecinco,2020-01-01
"5,8%",cuatro,2020-01-01
"4,7%",lasexta,2020-01-01
"3,7%",la2,2020-01-01
"2,5%",13tv,2020-01-01
"2,4%",fdf,2020-01-01
"2,2%",energy,2020-01-01
"2,1%",paramountchannel,2020-01-01
"2,0%",nova,2020-01-01
"2,0%",clan,2020-01-01
"1,9%",discoverymax,2020-01-01
"1,8%",neox,2020-01-01
"1,6%",mega-espana,2020-01-01
"1,5%",atreseries,2020-01-01
"1,5%",divinity,2020-01-01
"1,0%",boing,2020-01-01
"1,0%",bemadtv,2020-01-01
"0,8%",disney-channel,2020-01-01
"0,8%",canal24horas,2020-01-01
"0,7%",dkiss,2020-01-01
"0,6%",gol-television,2020-01-01
"0,6%",ten,2020-01-01
"0,5%",teledeporte,2020-01-01
"0,2%",real-madrid-tv,2020-01-01
"14,2%",telecinco,2020-01-02
"11,4%",antena3,2020-01-02
"9,8%",la1,2020-01-02
"7,1%",lasexta,2020-01-02
"4,3%",cuatro,2020-01-02
"3,5%",fdf,2020-01-02
"2,7%",la2,2020-01-02
"2,5%",energy,2020-01-02
"2,3%",paramountchannel,2020-01-02
"2,2%",clan,2020-01-02
"2,2%",neox,2020-01-02
"2,1%",nova,2020-01-02
"2,0%",13tv,2020-01-02
"1,9%",divinity,2020-01-02
"1,8%",atreseries,2020-01-02
"1,8%",discoverymax,2020-01-02
"1,5%",boing,2020-01-02
"1,4%",disney-channel,2020-01-02
"1,4%",mega-espana,2020-01-02
"1,0%",dkiss,2020-01-02
"0,7%",gol-television,2020-01-02
"0,7%",canal24horas,2020-01-02
"0,6%",ten,2020-01-02
"0,6%",bemadtv,2020-01-02
"0,4%",teledeporte,2020-01-02
"0,3%",real-madrid-tv,2020-01-02
"13,5%",telecinco,2020-01-03
"11,5%",antena3,2020-01-03
"9,8%",la1,2020-01-03
"7,2%",lasexta,2020-01-03
"4,0%",cuatro,2020-01-03
"3,1%",fdf,2020-01-03
"2,9%",energy,2020-01-03
"2,5%",clan,2020-01-03
"2,3%",nova,2020-01-03
"2,2%",neox,2020-01-03
"2,2%",la2,2020-01-03
"2,1%",discoverymax,2020-01-03
"2,0%",paramountchannel,2020-01-03
"1,7%",atreseries,2020-01-03
"1,7%",13tv,2020-01-03
"1,7%",divinity,2020-01-03
"1,6%",boing,2020-01-03
"1,5%",mega-espana,2020-01-03
"1,2%",dkiss,2020-01-03
"1,0%",disney-channel,2020-01-03
"0,8%",canal24horas,2020-01-03
"0,7%",gol-television,2020-01-03
"0,5%",bemadtv,2020-01-03
"0,4%",ten,2020-01-03
"0,3%",teledeporte,2020-01-03
"0,3%",real-madrid-tv,2020-01-03
"11,5%",telecinco,2020-01-04
"10,1%",la1,2020-01-04
"8,9%",antena3,2020-01-04
"7,4%",lasexta,2020-01-04
"5,2%",cuatro,2020-01-04
"2,7%",energy,2020-01-04
"2,6%",canal24horas,2020-01-04
"2,6%",la2,2020-01-04
"2,6%",fdf,2020-01-04
"2,2%",clan,2020-01-04
"2,2%",paramountchannel,2020-01-04
"1,9%",discoverymax,2020-01-04
"1,9%",neox,2020-01-04
"1,8%",13tv,2020-01-04
"1,7%",nova,2020-01-04
"1,7%",divinity,2020-01-04
"1,3%",atreseries,2020-01-04
"1,3%",mega-espana,2020-01-04
"1,2%",boing,2020-01-04
"1,0%",disney-channel,2020-01-04
"0,9%",dkiss,2020-01-04
"0,9%",gol-television,2020-01-04
"0,7%",teledeporte,2020-01-04
"0,7%",bemadtv,2020-01-04
"0,4%",ten,2020-01-04
"0,4%",real-madrid-tv,2020-01-04
"12,0%",la1,2020-01-05
"10,2%",telecinco,2020-01-05
"8,8%",antena3,2020-01-05
"5,8%",lasexta,2020-01-05
"5,5%",cuatro,2020-01-05
"3,1%",la2,2020-01-05
"2,8%",fdf,2020-01-05
"2,8%",energy,2020-01-05
"2,2%",divinity,2020-01-05
"2,2%",neox,2020-01-05
"2,1%",clan,2020-01-05
"2,1%",nova,2020-01-05
"2,1%",13tv,2020-01-05
"1,9%",discoverymax,2020-01-05
"1,7%",atreseries,2020-01-05
"1,7%",paramountchannel,2020-01-05
"1,5%",gol-television,2020-01-05
"1,4%",mega-espana,2020-01-05
"1,4%",boing,2020-01-05
"1,2%",canal24horas,2020-01-05
"1,1%",dkiss,2020-01-05
"1,0%",disney-channel,2020-01-05
"0,8%",bemadtv,2020-01-05
"0,6%",teledeporte,2020-01-05
"0,4%",ten,2020-01-05
"0,4%",real-madrid-tv,2020-01-05
"12,0%",la1,2020-01-06
"10,0%",antena3,2020-01-06
"9,7%",telecinco,2020-01-06
"5,7%",cuatro,2020-01-06
"5,4%",lasexta,2020-01-06
"3,6%",la2,2020-01-06
"3,0%",fdf,2020-01-06
"2,7%",energy,2020-01-06
"2,4%",paramountchannel,2020-01-06
"2,3%",13tv,2020-01-06
"2,2%",discoverymax,2020-01-06
"2,2%",nova,2020-01-06
"1,9%",neox,2020-01-06
"1,7%",mega-espana,2020-01-06
"1,7%",divinity,2020-01-06
"1,6%",atreseries,2020-01-06
"1,6%",clan,2020-01-06
"1,4%",canal24horas,2020-01-06
"1,2%",bemadtv,2020-01-06
"1,1%",dkiss,2020-01-06
"0,9%",boing,2020-01-06
"0,9%",teledeporte,2020-01-06
"0,7%",gol-television,2020-01-06
"0,6%",disney-channel,2020-01-06
"0,6%",ten,2020-01-06
"0,3%",real-madrid-tv,2020-01-06
"11,8%",telecinco,2020-01-07
"11,1%",antena3,2020-01-07
"11,0%",la1,2020-01-07
"9,4%",lasexta,2020-01-07
"5,2%",cuatro,2020-01-07
"2,9%",la2,2020-01-07
"2,6%",fdf,2020-01-07
"2,5%",energy,2020-01-07
"2,3%",nova,2020-01-07
"2,3%",13tv,2020-01-07
"2,1%",clan,2020-01-07
"2,0%",neox,2020-01-07
"1,7%",paramountchannel,2020-01-07
"1,7%",atreseries,2020-01-07
"1,6%",divinity,2020-01-07
"1,5%",mega-espana,2020-01-07
"1,5%",canal24horas,2020-01-07
"1,4%",discoverymax,2020-01-07
"1,2%",boing,2020-01-07
"1,0%",dkiss,2020-01-07
"0,9%",gol-television,2020-01-07
"0,9%",disney-channel,2020-01-07
"0,7%",bemadtv,2020-01-07
"0,6%",teledeporte,2020-01-07
"0,5%",ten,2020-01-07
"0,3%",real-madrid-tv,2020-01-07
"14,1%",antena3,2020-01-08
"13,2%",telecinco,2020-01-08
"9,2%",la1,2020-01-08
"7,9%",lasexta,2020-01-08
"5,1%",cuatro,2020-01-08
"3,2%",la2,2020-01-08
"2,7%",nova,2020-01-08
"2,4%",fdf,2020-01-08
"2,3%",energy,2020-01-08
"2,2%",13tv,2020-01-08
"1,8%",neox,2020-01-08
"1,7%",discoverymax,2020-01-08
"1,7%",clan,2020-01-08
"1,7%",paramountchannel,2020-01-08
"1,6%",atreseries,2020-01-08
"1,6%",divinity,2020-01-08
"1,5%",mega-espana,2020-01-08
"1,0%",canal24horas,2020-01-08
"1,0%",gol-television,2020-01-08
"1,0%",boing,2020-01-08
"0,9%",dkiss,2020-01-08
"0,9%",teledeporte,2020-01-08
"0,7%",disney-channel,2020-01-08
"0,6%",ten,2020-01-08
"0,6%",real-madrid-tv,2020-01-08
"0,5%",bemadtv,2020-01-08
"14,3%",telecinco,2020-01-09
"11,4%",antena3,2020-01-09
"9,5%",la1,2020-01-09
"8,3%",lasexta,2020-01-09
"5,4%",cuatro,2020-01-09
"2,7%",la2,2020-01-09
"2,7%",fdf,2020-01-09
"2,5%",energy,2020-01-09
"2,4%",nova,2020-01-09
"2,1%",neox,2020-01-09
"2,0%",divinity,2020-01-09
"1,9%",13tv,2020-01-09
"1,8%",atreseries,2020-01-09
"1,8%",clan,2020-01-09
"1,8%",mega-espana,2020-01-09
"1,6%",paramountchannel,2020-01-09
"1,5%",discoverymax,2020-01-09
"1,2%",gol-television,2020-01-09
"1,0%",boing,2020-01-09
"0,9%",dkiss,2020-01-09
"0,8%",canal24horas,2020-01-09
"0,7%",disney-channel,2020-01-09
"0,7%",teledeporte,2020-01-09
"0,6%",ten,2020-01-09
"0,5%",bemadtv,2020-01-09
"0,2%",real-madrid-tv,2020-01-09
"14,7%",antena3,2020-01-10
"14,6%",telecinco,2020-01-10
"8,9%",la1,2020-01-10
"7,2%",lasexta,2020-01-10
"4,4%",cuatro,2020-01-10
"2,8%",fdf,2020-01-10
"2,7%",la2,2020-01-10
"2,4%",energy,2020-01-10
"2,3%",neox,2020-01-10
"2,3%",clan,2020-01-10
"2,3%",nova,2020-01-10
"1,8%",13tv,2020-01-10
"1,7%",divinity,2020-01-10
"1,7%",mega-espana,2020-01-10
"1,6%",paramountchannel,2020-01-10
"1,5%",discoverymax,2020-01-10
"1,5%",atreseries,2020-01-10
"1,2%",dkiss,2020-01-10
"1,2%",boing,2020-01-10
"1,1%",teledeporte,2020-01-10
"0,8%",gol-television,2020-01-10
"0,8%",disney-channel,2020-01-10
"0,6%",canal24horas,2020-01-10
"0,4%",ten,2020-01-10
"0,4%",bemadtv,2020-01-10
"0,3%",real-madrid-tv,2020-01-10
"13,9%",telecinco,2020-01-11
"9,8%",antena3,2020-01-11
"9,7%",la1,2020-01-11
"5,9%",lasexta,2020-01-11
"5,8%",cuatro,2020-01-11
"2,9%",fdf,2020-01-11
"2,9%",la2,2020-01-11
"2,9%",energy,2020-01-11
"2,8%",13tv,2020-01-11
"2,5%",clan,2020-01-11
"2,3%",neox,2020-01-11
"2,0%",paramountchannel,2020-01-11
"1,8%",teledeporte,2020-01-11
"1,5%",divinity,2020-01-11
"1,5%",discoverymax,2020-01-11
"1,4%",atreseries,2020-01-11
"1,3%",nova,2020-01-11
"1,3%",boing,2020-01-11
"1,3%",mega-espana,2020-01-11
"1,0%",disney-channel,2020-01-11
"0,9%",canal24horas,2020-01-11
"0,8%",bemadtv,2020-01-11
"0,8%",dkiss,2020-01-11
"0,6%",gol-television,2020-01-11
"0,5%",ten,2020-01-11
"0,3%",real-madrid-tv,2020-01-11
"13,0%",telecinco,2020-01-12
"10,9%",antena3,2020-01-12
"10,6%",la1,2020-01-12
"5,1%",lasexta,2020-01-12
"5,0%",cuatro,2020-01-12
"3,1%",13tv,2020-01-12
"2,8%",la2,2020-01-12
"2,5%",neox,2020-01-12
"2,5%",fdf,2020-01-12
"2,5%",energy,2020-01-12
"2,1%",nova,2020-01-12
"2,0%",paramountchannel,2020-01-12
"1,8%",clan,2020-01-12
"1,8%",divinity,2020-01-12
"1,7%",mega-espana,2020-01-12
"1,5%",discoverymax,2020-01-12
"1,3%",atreseries,2020-01-12
"1,1%",gol-television,2020-01-12
"1,1%",boing,2020-01-12
"0,9%",bemadtv,2020-01-12
"0,9%",dkiss,2020-01-12
"0,7%",canal24horas,2020-01-12
"0,7%",disney-channel,2020-01-12
"0,7%",teledeporte,2020-01-12
"0,6%",real-madrid-tv,2020-01-12
"0,4%",ten,2020-01-12
"15,3%",telecinco,2020-01-13
"11,6%",antena3,2020-01-13
"9,6%",la1,2020-01-13
"7,9%",lasexta,2020-01-13
"5,6%",cuatro,2020-01-13
"2,8%",la2,2020-01-13
"2,6%",fdf,2020-01-13
"2,5%",13tv,2020-01-13
"2,5%",energy,2020-01-13
"2,3%",nova,2020-01-13
"2,0%",neox,2020-01-13
"1,8%",divinity,2020-01-13
"1,7%",mega-espana,2020-01-13
"1,7%",clan,2020-01-13
"1,6%",paramountchannel,2020-01-13
"1,6%",atreseries,2020-01-13
"1,5%",discoverymax,2020-01-13
"1,0%",boing,2020-01-13
"0,9%",dkiss,2020-01-13
"0,8%",gol-television,2020-01-13
"0,8%",canal24horas,2020-01-13
"0,8%",disney-channel,2020-01-13
"0,7%",teledeporte,2020-01-13
"0,6%",bemadtv,2020-01-13
"0,4%",ten,2020-01-13
"0,4%",real-madrid-tv,2020-01-13
"14,3%",telecinco,2020-01-14
"11,9%",antena3,2020-01-14
"9,1%",la1,2020-01-14
"8,1%",lasexta,2020-01-14
"6,9%",cuatro,2020-01-14
"2,8%",fdf,2020-01-14
"2,8%",la2,2020-01-14
"2,5%",nova,2020-01-14
"2,3%",energy,2020-01-14
"2,2%",13tv,2020-01-14
"1,9%",neox,2020-01-14
"1,8%",clan,2020-01-14
"1,7%",divinity,2020-01-14
"1,6%",atreseries,2020-01-14
"1,6%",mega-espana,2020-01-14
"1,5%",discoverymax,2020-01-14
"1,5%",paramountchannel,2020-01-14
"1,0%",dkiss,2020-01-14
"1,0%",boing,2020-01-14
"1,0%",canal24horas,2020-01-14
"0,7%",gol-television,2020-01-14
"0,7%",disney-channel,2020-01-14
"0,6%",teledeporte,2020-01-14
"0,6%",ten,2020-01-14
"0,6%",bemadtv,2020-01-14
"0,2%",real-madrid-tv,2020-01-14
"14,9%",telecinco,2020-01-15
"12,2%",antena3,2020-01-15
"9,2%",la1,2020-01-15
"7,5%",lasexta,2020-01-15
"5,3%",cuatro,2020-01-15
"2,9%",fdf,2020-01-15
"2,8%",la2,2020-01-15
"2,8%",nova,2020-01-15
"2,4%",energy,2020-01-15
"2,3%",13tv,2020-01-15
"2,1%",neox,2020-01-15
"2,0%",divinity,2020-01-15
"1,9%",clan,2020-01-15
"1,7%",mega-espana,2020-01-15
"1,6%",paramountchannel,2020-01-15
"1,5%",atreseries,2020-01-15
"1,5%",discoverymax,2020-01-15
"1,1%",gol-television,2020-01-15
"1,0%",dkiss,2020-01-15
"0,9%",boing,2020-01-15
"0,8%",canal24horas,2020-01-15
"0,7%",disney-channel,2020-01-15
"0,6%",ten,2020-01-15
"0,5%",teledeporte,2020-01-15
"0,5%",bemadtv,2020-01-15
"0,2%",real-madrid-tv,2020-01-15
"15,6%",telecinco,2020-01-16
"11,5%",antena3,2020-01-16
"10,3%",la1,2020-01-16
"7,6%",lasexta,2020-01-16
"5,1%",cuatro,2020-01-16
"2,7%",la2,2020-01-16
"2,6%",fdf,2020-01-16
"2,6%",nova,2020-01-16
"2,5%",energy,2020-01-16
"2,3%",13tv,2020-01-16
"2,3%",divinity,2020-01-16
"1,9%",neox,2020-01-16
"1,8%",clan,2020-01-16
