Audiencia,Cadena,Fecha
"1,7%",mega-espana,2020-01-16
"1,6%",discoverymax,2020-01-16
"1,6%",paramountchannel,2020-01-16
"1,5%",atreseries,2020-01-16
"1,1%",dkiss,2020-01-16
"0,9%",boing,2020-01-16
"0,9%",gol-television,2020-01-16
"0,8%",teledeporte,2020-01-16
"0,7%",canal24horas,2020-01-16
"0,7%",disney-channel,2020-01-16
"0,6%",ten,2020-01-16
"0,5%",bemadtv,2020-01-16
"0,3%",real-madrid-tv,2020-01-16
"14,1%",antena3,2020-01-17
"14,0%",telecinco,2020-01-17
"9,4%",la1,2020-01-17
"7,1%",lasexta,2020-01-17
"5,8%",cuatro,2020-01-17
"2,6%",fdf,2020-01-17
"2,6%",energy,2020-01-17
"2,5%",nova,2020-01-17
"2,3%",la2,2020-01-17
"2,1%",neox,2020-01-17
"2,0%",13tv,2020-01-17
"2,0%",clan,2020-01-17
"1,7%",divinity,2020-01-17
"1,6%",atreseries,2020-01-17
"1,6%",paramountchannel,2020-01-17
"1,6%",mega-espana,2020-01-17
"1,5%",discoverymax,2020-01-17
"1,2%",dkiss,2020-01-17
"1,1%",boing,2020-01-17
"0,9%",disney-channel,2020-01-17
"0,8%",gol-television,2020-01-17
"0,7%",canal24horas,2020-01-17
"0,5%",teledeporte,2020-01-17
"0,5%",ten,2020-01-17
"0,4%",bemadtv,2020-01-17
"0,2%",real-madrid-tv,2020-01-17
"12,9%",telecinco,2020-01-18
"10,3%",antena3,2020-01-18
"9,3%",la1,2020-01-18
"6,2%",lasexta,2020-01-18
"5,9%",cuatro,2020-01-18
"2,9%",fdf,2020-01-18
"2,4%",la2,2020-01-18
"2,3%",neox,2020-01-18
"2,2%",energy,2020-01-18
"2,1%",clan,2020-01-18
"1,6%",13tv,2020-01-18
"1,6%",divinity,2020-01-18
"1,6%",paramountchannel,2020-01-18
"1,5%",boing,2020-01-18
"1,5%",discoverymax,2020-01-18
"1,4%",atreseries,2020-01-18
"1,3%",nova,2020-01-18
"1,3%",mega-espana,2020-01-18
"1,2%",disney-channel,2020-01-18
"1,0%",canal24horas,2020-01-18
"1,0%",gol-television,2020-01-18
"0,9%",bemadtv,2020-01-18
"0,8%",dkiss,2020-01-18
"0,8%",teledeporte,2020-01-18
"0,5%",ten,2020-01-18
"0,4%",real-madrid-tv,2020-01-18
"12,2%",telecinco,2020-01-19
"10,6%",antena3,2020-01-19
"10,4%",la1,2020-01-19
"5,5%",cuatro,2020-01-19
"5,2%",lasexta,2020-01-19
"2,9%",la2,2020-01-19
"2,8%",13tv,2020-01-19
"2,5%",energy,2020-01-19
"2,4%",fdf,2020-01-19
"2,3%",neox,2020-01-19
"1,9%",paramountchannel,2020-01-19
"1,8%",nova,2020-01-19
"1,8%",clan,2020-01-19
"1,7%",divinity,2020-01-19
"1,7%",discoverymax,2020-01-19
"1,6%",mega-espana,2020-01-19
"1,5%",gol-television,2020-01-19
"1,3%",atreseries,2020-01-19
"1,1%",boing,2020-01-19
"1,0%",dkiss,2020-01-19
"0,9%",canal24horas,2020-01-19
"0,9%",bemadtv,2020-01-19
"0,8%",disney-channel,2020-01-19
"0,4%",teledeporte,2020-01-19
"0,3%",ten,2020-01-19
"0,3%",real-madrid-tv,2020-01-19
"14,2%",telecinco,2020-01-20
"11,7%",antena3,2020-01-20
"9,7%",la1,2020-01-20
"8,1%",lasexta,2020-01-20
"5,1%",cuatro,2020-01-20
"2,9%",la2,2020-01-20
"2,6%",fdf,2020-01-20
"2,4%",energy,2020-01-20
"2,4%",nova,2020-01-20
"2,2%",13tv,2020-01-20
"2,0%",neox,2020-01-20
"1,8%",divinity,2020-01-20
"1,8%",clan,2020-01-20
"1,7%",mega-espana,2020-01-20
"1,6%",discoverymax,2020-01-20
"1,5%",paramountchannel,2020-01-20
"1,3%",atreseries,2020-01-20
"1,0%",boing,2020-01-20
"0,9%",dkiss,2020-01-20
"0,9%",canal24horas,2020-01-20
"0,8%",gol-television,2020-01-20
"0,7%",disney-channel,2020-01-20
"0,7%",teledeporte,2020-01-20
"0,7%",bemadtv,2020-01-20
"0,5%",ten,2020-01-20
"0,2%",real-madrid-tv,2020-01-20
"14,2%",telecinco,2020-01-21
"11,2%",antena3,2020-01-21
"9,5%",la1,2020-01-21
"8,0%",lasexta,2020-01-21
"7,8%",cuatro,2020-01-21
"2,7%",la2,2020-01-21
"2,6%",fdf,2020-01-21
"2,3%",nova,2020-01-21
"2,3%",energy,2020-01-21
"2,2%",13tv,2020-01-21
"2,0%",neox,2020-01-21
"1,9%",clan,2020-01-21
"1,8%",divinity,2020-01-21
"1,6%",discoverymax,2020-01-21
"1,5%",mega-espana,2020-01-21
"1,5%",atreseries,2020-01-21
"1,4%",paramountchannel,2020-01-21
"1,0%",boing,2020-01-21
"0,8%",dkiss,2020-01-21
"0,8%",gol-television,2020-01-21
"0,8%",canal24horas,2020-01-21
"0,8%",disney-channel,2020-01-21
"0,5%",ten,2020-01-21
"0,5%",bemadtv,2020-01-21
"0,4%",teledeporte,2020-01-21
"0,2%",real-madrid-tv,2020-01-21
"15,1%",telecinco,2020-01-22
"11,9%",antena3,2020-01-22
"8,9%",la1,2020-01-22
"7,6%",cuatro,2020-01-22
"6,8%",lasexta,2020-01-22
"2,7%",fdf,2020-01-22
"2,5%",la2,2020-01-22
"2,4%",nova,2020-01-22
"2,3%",energy,2020-01-22
"2,0%",13tv,2020-01-22
"2,0%",divinity,2020-01-22
"1,8%",clan,2020-01-22
"1,8%",mega-espana,2020-01-22
"1,8%",neox,2020-01-22
"1,6%",atreseries,2020-01-22
"1,4%",discoverymax,2020-01-22
"1,3%",paramountchannel,2020-01-22
"1,1%",boing,2020-01-22
"1,1%",gol-television,2020-01-22
"0,9%",dkiss,2020-01-22
"0,8%",canal24horas,2020-01-22
"0,8%",disney-channel,2020-01-22
"0,7%",teledeporte,2020-01-22
"0,5%",ten,2020-01-22
"0,4%",bemadtv,2020-01-22
"0,3%",real-madrid-tv,2020-01-22
"16,9%",telecinco,2020-01-23
"11,8%",antena3,2020-01-23
"9,9%",la1,2020-01-23
"7,5%",lasexta,2020-01-23
"6,0%",cuatro,2020-01-23
"2,5%",fdf,2020-01-23
"2,3%",nova,2020-01-23
"2,2%",la2,2020-01-23
"2,1%",energy,2020-01-23
"2,1%",divinity,2020-01-23
"2,0%",13tv,2020-01-23
"1,9%",neox,2020-01-23
"1,9%",clan,2020-01-23
"1,8%",mega-espana,2020-01-23
"1,6%",atreseries,2020-01-23
"1,6%",discoverymax,2020-01-23
"1,5%",paramountchannel,2020-01-23
"1,0%",boing,2020-01-23
"0,9%",dkiss,2020-01-23
"0,9%",canal24horas,2020-01-23
"0,8%",gol-television,2020-01-23
"0,7%",disney-channel,2020-01-23
"0,7%",ten,2020-01-23
"0,5%",teledeporte,2020-01-23
"0,4%",bemadtv,2020-01-23
"0,2%",real-madrid-tv,2020-01-23
"14,6%",antena3,2020-01-24
"13,7%",telecinco,2020-01-24
"10,0%",la1,2020-01-24
"7,0%",lasexta,2020-01-24
"6,3%",cuatro,2020-01-24
"2,6%",fdf,2020-01-24
"2,6%",energy,2020-01-24
"2,2%",la2,2020-01-24
"2,1%",nova,2020-01-24
"2,0%",13tv,2020-01-24
"1,9%",clan,2020-01-24
"1,8%",neox,2020-01-24
"1,8%",divinity,2020-01-24
"1,6%",atreseries,2020-01-24
"1,6%",discoverymax,2020-01-24
"1,4%",mega-espana,2020-01-24
"1,3%",paramountchannel,2020-01-24
"1,1%",teledeporte,2020-01-24
"1,1%",gol-television,2020-01-24
"1,1%",boing,2020-01-24
"0,9%",dkiss,2020-01-24
"0,9%",disney-channel,2020-01-24
"0,7%",canal24horas,2020-01-24
"0,5%",ten,2020-01-24
"0,5%",bemadtv,2020-01-24
"0,2%",real-madrid-tv,2020-01-24
"14,8%",la1,2020-01-25
"11,8%",telecinco,2020-01-25
"9,1%",antena3,2020-01-25
"5,4%",cuatro,2020-01-25
"5,1%",lasexta,2020-01-25
"3,0%",fdf,2020-01-25
"2,4%",la2,2020-01-25
"2,4%",energy,2020-01-25
"2,2%",paramountchannel,2020-01-25
"2,1%",clan,2020-01-25
"2,1%",neox,2020-01-25
"2,1%",13tv,2020-01-25
"1,8%",nova,2020-01-25
"1,6%",atreseries,2020-01-25
"1,6%",discoverymax,2020-01-25
"1,5%",divinity,2020-01-25
"1,3%",mega-espana,2020-01-25
"1,3%",gol-television,2020-01-25
"1,2%",boing,2020-01-25
"1,1%",disney-channel,2020-01-25
"0,9%",canal24horas,2020-01-25
"0,8%",dkiss,2020-01-25
"0,8%",teledeporte,2020-01-25
"0,5%",bemadtv,2020-01-25
"0,4%",ten,2020-01-25
"0,3%",real-madrid-tv,2020-01-25
"12,9%",telecinco,2020-01-26
"11,7%",antena3,2020-01-26
"9,5%",la1,2020-01-26
"5,9%",cuatro,2020-01-26
"4,9%",lasexta,2020-01-26
"3,0%",la2,2020-01-26
"2,7%",energy,2020-01-26
"2,4%",neox,2020-01-26
"2,3%",fdf,2020-01-26
"2,2%",13tv,2020-01-26
"1,9%",divinity,2020-01-26
"1,8%",nova,2020-01-26
"1,8%",clan,2020-01-26
"1,8%",paramountchannel,2020-01-26
"1,7%",discoverymax,2020-01-26
"1,6%",mega-espana,2020-01-26
"1,5%",atreseries,2020-01-26
"1,5%",gol-television,2020-01-26
"1,3%",teledeporte,2020-01-26
"1,2%",boing,2020-01-26
"1,0%",canal24horas,2020-01-26
"0,9%",disney-channel,2020-01-26
"0,8%",dkiss,2020-01-26
"0,7%",bemadtv,2020-01-26
"0,4%",ten,2020-01-26
"0,4%",real-madrid-tv,2020-01-26
"15,0%",telecinco,2020-01-27
"12,4%",antena3,2020-01-27
"10,2%",la1,2020-01-27
"7,7%",lasexta,2020-01-27
"5,6%",cuatro,2020-01-27
"2,7%",la2,2020-01-27
"2,4%",13tv,2020-01-27
"2,3%",fdf,2020-01-27
"2,3%",energy,2020-01-27
"2,3%",nova,2020-01-27
"2,0%",divinity,2020-01-27
"1,8%",paramountchannel,2020-01-27
"1,7%",neox,2020-01-27
"1,7%",clan,2020-01-27
"1,5%",mega-espana,2020-01-27
"1,5%",atreseries,2020-01-27
"1,4%",discoverymax,2020-01-27
"1,0%",boing,2020-01-27
"0,9%",dkiss,2020-01-27
"0,9%",canal24horas,2020-01-27
"0,8%",gol-television,2020-01-27
"0,8%",disney-channel,2020-01-27
"0,6%",ten,2020-01-27
"0,5%",bemadtv,2020-01-27
"0,4%",teledeporte,2020-01-27
"0,3%",real-madrid-tv,2020-01-27
"14,4%",telecinco,2020-01-28
"12,1%",antena3,2020-01-28
"9,3%",la1,2020-01-28
"8,3%",cuatro,2020-01-28
"7,4%",lasexta,2020-01-28
"2,9%",la2,2020-01-28
"2,5%",fdf,2020-01-28
"2,4%",nova,2020-01-28
"2,3%",energy,2020-01-28
"2,2%",13tv,2020-01-28
"1,9%",neox,2020-01-28
"1,8%",divinity,2020-01-28
"1,7%",clan,2020-01-28
"1,6%",atreseries,2020-01-28
"1,6%",mega-espana,2020-01-28
"1,5%",discoverymax,2020-01-28
"1,5%",paramountchannel,2020-01-28
"1,0%",dkiss,2020-01-28
"0,9%",gol-television,2020-01-28
"0,8%",boing,2020-01-28
"0,7%",canal24horas,2020-01-28
"0,7%",ten,2020-01-28
"0,6%",disney-channel,2020-01-28
"0,4%",teledeporte,2020-01-28
"0,4%",bemadtv,2020-01-28
"0,2%",real-madrid-tv,2020-01-28
"14,7%",telecinco,2020-01-29
"13,2%",antena3,2020-01-29
"8,7%",la1,2020-01-29
"7,4%",cuatro,2020-01-29
"6,9%",lasexta,2020-01-29
"3,0%",la2,2020-01-29
"2,4%",fdf,2020-01-29
"2,4%",nova,2020-01-29
"2,3%",energy,2020-01-29
"2,1%",13tv,2020-01-29
"1,9%",neox,2020-01-29
"1,9%",divinity,2020-01-29
"1,8%",mega-espana,2020-01-29
"1,7%",discoverymax,2020-01-29
"1,7%",paramountchannel,2020-01-29
"1,6%",clan,2020-01-29
"1,5%",atreseries,2020-01-29
"1,0%",dkiss,2020-01-29
"1,0%",boing,2020-01-29
"0,9%",gol-television,2020-01-29
"0,9%",canal24horas,2020-01-29
"0,7%",disney-channel,2020-01-29
"0,7%",ten,2020-01-29
"0,4%",teledeporte,2020-01-29
"0,4%",bemadtv,2020-01-29
"0,3%",real-madrid-tv,2020-01-29
"16,1%",telecinco,2020-01-30
"11,8%",antena3,2020-01-30
"10,0%",la1,2020-01-30
"7,7%",lasexta,2020-01-30
"5,5%",cuatro,2020-01-30
"2,6%",fdf,2020-01-30
"2,6%",la2,2020-01-30
"2,5%",nova,2020-01-30
"2,1%",energy,2020-01-30
"2,1%",13tv,2020-01-30
"2,1%",divinity,2020-01-30
"1,9%",neox,2020-01-30
"1,8%",atreseries,2020-01-30
"1,7%",clan,2020-01-30
"1,6%",discoverymax,2020-01-30
"1,6%",paramountchannel,2020-01-30
"1,5%",mega-espana,2020-01-30
"1,2%",dkiss,2020-01-30
"1,1%",boing,2020-01-30
"0,9%",gol-television,2020-01-30
"0,8%",canal24horas,2020-01-30
"0,8%",disney-channel,2020-01-30
"0,6%",ten,2020-01-30
"0,5%",bemadtv,2020-01-30
"0,3%",teledeporte,2020-01-30
"0,2%",real-madrid-tv,2020-01-30
"14,7%",antena3,2020-01-31
"13,4%",telecinco,2020-01-31
"8,3%",la1,2020-01-31
"7,3%",lasexta,2020-01-31
"6,7%",cuatro,2020-01-31
"2,9%",la2,2020-01-31
"2,6%",energy,2020-01-31
"2,5%",fdf,2020-01-31
"2,5%",nova,2020-01-31
"2,0%",neox,2020-01-31
"1,9%",13tv,2020-01-31
"1,9%",clan,2020-01-31
"1,8%",atreseries,2020-01-31
"1,7%",divinity,2020-01-31
"1,6%",discoverymax,2020-01-31
"1,6%",paramountchannel,2020-01-31
"1,4%",mega-espana,2020-01-31
"1,1%",boing,2020-01-31
"1,1%",gol-television,2020-01-31
"1,0%",dkiss,2020-01-31
"0,7%",canal24horas,2020-01-31
"0,7%",disney-channel,2020-01-31
"0,7%",ten,2020-01-31
"0,5%",bemadtv,2020-01-31
"0,3%",real-madrid-tv,2020-01-31
"0,2%",teledeporte,2020-01-31
